,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,-1.0876360950104578,1.0876360950104578
3,-1.658372550523141,1.658372550523141
4,-0.34959498072128464,0.34959498072128464
5,0.7410592364705768,1.4342129535503387
6,1.3117989567116777,2.0049461443346033
7,0.0030213904374960304,0.6961685710050731
8,0.34656638955234026,0.34658732752742166
9,0.5492247427367982,0.5492247433547335
10,0.20273377848827037,0.20273377848828852
11,0.4054644854163484,6.226996278058117e-07
12,0.20273257509811024,-0.20273253300608146
13,0.3465734941125824,-0.3465734941125781
14,0.20273255521211883,-0.49041462534769137
15,1.740348061737643e-09,-0.287682074192129
16,0.1115717755293544,-0.3992538479811354
17,1.2775033734859457e-10,-0.5108256236382399
18,-0.14384103622358024,-0.3669845875424104
19,-0.05268025782905466,-0.45814536593693594
20,-0.1438410362035019,-0.5493061443116662
21,-0.0667656963122788,-0.6263814842476663
22,-0.1438410362204501,-0.7034568241558729
23,-0.07707533991363212,-0.7702225204735715
24,-0.14384103622420935,-0.8369882167841548
25,-0.0849495183976993,-0.8958797346140269
26,-0.1438410362252671,-0.9547712524415961
27,-0.25541281188299525,-0.8431994767851146
28,-0.3465735902799727,-0.752038698388137
29,-0.4236489301936017,-0.6749633584745081
30,-0.49041462650586304,-0.6081976621622467
31,-0.5493061443340549,-0.5493061443340549
32,-0.4966258865051417,-0.6019864021629681
33,-0.35278485027925294,-0.45814536593707955
34,-0.24121307462214628,-0.34657359027997287
35,-0.2938933324510593,-0.39925384810888587
36,-0.24623824254889695,-0.4469089380110482
37,-0.2938933324510595,-0.4945640279132106
38,-0.3465735902799727,-0.44188377008429736
39,-0.3030679017851578,-0.48538945857911253
40,-0.21190712338818052,-0.3942286801821351
41,-0.1348317834745513,-0.3171533402685059
42,-0.1783374719693663,-0.3606590287633209
43,-0.22599256187152852,-0.3130039388611586
44,-0.26949825036634356,-0.2694982503663435
45,-0.2294768965295754,-0.30951960420311186
46,-0.1627112002173139,-0.2427539078908504
47,-0.10381968238912231,-0.1838623900626586
48,-0.14384103622589045,-0.2238837438994269
49,-0.18386239006265861,-0.18386239006265867
50,-0.22091637613951956,-0.14680840398579767
51,-0.18386239006265856,-0.1838623900626587
52,-0.13118213223374575,-0.1311821322337456
53,-0.08352704233158312,-0.08352704233158326
54,-0.040021353836768345,-0.040021353836768275
55,-0.07707533991362919,-0.07707533991362918
56,-0.11157177565710484,-0.04257890417015328
57,-0.14384103622589023,-0.010309643601367869
58,-0.10934460048241487,-0.044806079344843514
59,-0.06932324664564672,-0.004784725508075419
60,-0.03226926056878552,0.03226926056878554
61,-0.06676569631226141,-0.0022271751746900975
62,-0.09707800722047899,0.028085135733527198
63,-0.06480874665169326,-0.004184124835258387
64,-0.030312310908217534,0.030312310908217507
65,-0.06258157147700304,-0.001956949660568076
66,-0.03226926056878585,-0.03226926056878559
67,-1.984037246964469e-16,-9.015706609134174e-17
68,-0.030312310908217496,-0.03031231090821753
69,-0.05889151782819189,-0.0017331039882432329
70,-0.08592512846332982,0.025300506646894698
71,-0.05734592154335536,-0.003278700273079858
72,-0.0270336106351379,0.027033610635137952
73,0.0015455962848364097,0.05561281755511215
74,-0.027033610635137782,0.027033610635137532
75,-2.0733983698024458e-16,-5.3521915573192206e-17
76,-0.027033610635137897,-0.027033610635137737
77,-0.0013869634413624869,-0.05268025782891313
78,-0.02703361063513809,-0.07832690502268859
79,-0.002638528550422047,-0.10272198710740467
80,0.024395082084716017,-0.0756883764722666
81,-5.20457753314475e-17,-0.10008345855698238
82,0.023260007817446117,-0.12334346637442899
83,-1.2490342629052708e-17,-0.14660347419187522
84,0.022225881285417037,-0.1688293554772925
85,0.047872528479192315,-0.1431827082835172
86,0.07226761056390818,-0.11878762619880097
87,0.05004172927849132,-0.14101350748421804
88,0.024395082084715785,-0.11536686029044266
89,-3.124558660872742e-17,-0.09097177820572676
90,0.021279807209397855,-0.11225158541512466
91,0.04453981502684439,-0.08899157759767848
92,0.02326000781744643,-0.11027138480707639
93,5.066339625350984e-17,-0.08701137698962969
94,-0.02222588128541693,-0.06478549570421299
95,-0.04350568849481488,-0.043505688494814794
96,-0.06391668575494248,-0.023094691234687083
97,-0.043505688494814856,-0.043505688494814926
98,-0.021279807209397636,-0.02127980720939791
99,-1.513535893809993e-16,9.083524360860465e-17
100,0.02041099726012752,0.020410997260127798
101,0.0400213538367681,0.040021353836768275
102,0.019610356576640526,0.019610356576640592
103,0.039220713153281225,-9.438160033739214e-17
104,0.01961035657664066,-0.01961035657664057
105,0.038480520568064204,-0.03848052056806446
106,0.05735068455948774,-0.01961035657664031
107,0.07553450664492507,-0.0014265344912034164
108,0.05666434265350186,-0.020296698482626684
109,0.03705398607686096,-0.0006863419059858842
110,0.05523780816229839,-0.018870163991423577
111,0.07278346806793327,-0.0013245040857881828
112,0.054599645982495656,-0.019508326171225943
113,0.07214530588813133,-0.037053986076860834
114,0.05459964598249613,-0.05459964598249603
115,0.0715504218203369,-0.0715504218203368
116,0.05459964598249609,-0.08850119765817759
117,0.03572948199107243,-0.06963103366675369
118,0.05212439340256793,-0.08602594507824932
119,0.03572948199107262,-0.10242085648974499
120,0.05160383114836237,-0.11829520564703477
121,0.03572948199107239,-0.1341695548043249
122,0.05111531132444933,-0.14955538413770197
123,0.03572948199107265,-0.16494121347107826
124,0.0506559635659129,-0.17986769504591912
125,0.03572948199107248,-0.19479417662075965
126,0.05022325042769832,-0.20928794505738607
127,0.035729481991072606,-0.22378171349401194
128,0.01754565990563502,-0.2055978914085746
129,-9.986637015129045e-17,-0.1880522315029396
130,-0.016950775837840337,-0.17110145566509896
131,-0.002865337354492443,-0.18518689414844716
132,0.01408543848334805,-0.1682361183106067
133,-4.034036754638631e-17,-0.18232155679395506
134,0.013699487094057581,-0.19602104388801186
135,1.2445963013226771e-16,-0.20972053098206883
136,-0.01639491141149547,-0.19332561957057356
137,-0.0030607878704149347,-0.2066597431116538
138,-0.01639491141149522,-0.21999386665273485
139,-0.003407168209864527,-0.23298160985436508
140,0.01298774320163021,-0.21658669844286974
141,0.02886209235892187,-0.2007123492855791
142,0.015874349157274897,-0.21370009248722543
143,-1.9291574235782718e-14,-0.1978257433299012
144,-0.015385829334199068,-0.18243991399572057
145,-0.0027269253323548895,-0.19509881799756515
146,-0.015385829333575102,-0.2077577219810311
147,-0.030312311276282203,-0.1928312400379264
148,-0.017966001141123237,-0.20517755017308809
149,-0.0025801752689040107,-0.1897917173570491
150,0.012346306663250609,-0.1748652354248948
151,-3.4719092355983583e-09,-0.1872115455600547
152,0.012048809962981633,-0.1992603520511256
153,0.026542659263257558,-0.18476643440375584
154,0.014492806086197163,-0.1968162875810104
155,0.026259318489385893,-0.20858087512970586
156,0.040370576903082184,-0.194469014158905
157,0.05454027971096995,-0.18029931136643135
158,0.07513177749690217,-0.15970781358049815
159,-0.03426290308402269,-0.26910249416142407
160,0.19439474830154174,-0.011436550274506074
161,-0.13483506573913678,-0.3120481594505842
162,0.19873280511936964,-0.0051091183538177765
163,-0.2118022836497539,-0.4120439266359074
164,0.3899115180436911,0.18918275919588767
165,-0.3328012960110845,-0.5334641340095516
166,0.37539299036291957,0.2716729303952031
167,-0.12194556596951905,-0.7443198642911234
168,0.07277922283082401,0.5742866979272986
169,-3.1809782005791647e-10,-0.8662654299425444
170,-0.06432517119453435,0.7113910919526573
171,0.09292507456919391,-0.9591905048298363
172,-0.023162127238753952,0.798878390385945
173,0.021557527892907602,-1.0305580515061235
174,0.05647535291700766,0.8785158705417062
175,0.02007351363609949,-1.1324374369532448
176,0.05471343959439961,0.9139349938227899
177,0.018609880415557466,-1.2286416225534655
178,0.05330376382736801,0.9421010020243845
179,0.017138115268121243,-1.3201052136602713
180,0.052124855242834264,0.9640040833322303
181,0.015643079565113904,-1.4074750437171029
182,0.05109789247084551,0.980420738913762
183,0.014118302254411328,-1.4912125660065156
184,0.09426688607690233,1.0360867347363494
185,-0.05040102797304112,-1.5557318962339688
186,0.09482071194307182,1.0447727164952638
187,-0.050667083561698134,-1.6348859149726251
188,0.0480428518762501,1.0966054883170984
189,0.014340966885225903,-1.699893965419551
190,0.0473776789994309,1.0985595654557476
191,0.012678638523699784,-1.7750379247206889
192,0.09429586768033342,1.144726681033575
193,-0.026974473923096598,-1.8146910371674856
194,0.13818065529791473,1.188611468651157
195,-0.04079374552268861,-1.8774474207493388
196,0.09402018569037453,1.2327719382586964
197,-0.042054608364736,-1.9505715957640446
198,0.04499553806551601,1.2745831900092888
