,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,1.0876360950104578,1.0876360950104578
3,0.00830478337778555,0.00830478337778555
4,1.0876878521923803,-1.087584337828536
5,1.0995474089773372,-1.7920179344337868
6,1.461143293881908,-2.154289743377115
7,1.4686760262454055,-2.5671255096946473
8,1.6774741218801439,-2.7760863381578886
9,1.6810089266325794,-3.067234928149437
10,-0.14015972673436145,-1.2461346166115461
11,-0.4904133870816367,-0.8958809740336323
12,-0.3465736864465747,-1.0397206746733147
13,-0.4581266496570002,-1.1512738302168104
14,-0.6608779148534163,-0.9485599907858933
15,-0.5493061444611888,-1.0601317679716784
16,-0.6404549929317208,-1.1512806166977116
17,-0.7843079572806698,-1.0074515085995
18,-0.6931471805598518,-1.0986122886677332
19,-0.7702141468316133,-1.1756792549397774
20,-0.8817942951624754,-1.0641158519564349
21,-0.8047189562169385,-1.141191192838151
22,-0.4581453898863959,-0.7946176265076089
23,-0.5249110602176015,-0.8613832968388145
24,-0.45814536593707755,-0.9281489951828129
25,-0.2554128118890128,-0.7254164411347481
26,-0.3143043297105639,-0.7843079589562992
27,-0.2554128118829953,-0.8431994767851144
28,-0.3080930697116421,-0.8958797346137611
29,-0.25541281188299536,-0.9485599924429406
30,-0.3030679017850302,-0.9962150823449758
31,-0.2554128118829955,-1.0438701722472654
32,-0.2989185003777436,-1.0873758607420134
33,-0.25541281188299536,-1.1308815492368953
34,-0.29543416571972586,-1.1709029030736258
35,-0.3865949441167407,-1.0797421246766863
36,-0.46367028403037014,-1.0026667847630573
37,-0.5304359803426315,-0.9359010884507958
38,-0.4904146265058633,-0.975922442287564
39,-0.34657359027997287,-0.8320814060616734
40,-0.235001814622868,-0.7205096304045685
41,-0.2720558006997288,-0.7575636164814294
42,-0.23500181462286773,-0.7946176025582905
43,-0.14384103622589053,-0.7034568241613132
44,-0.06676569631226117,-0.6263814842476839
45,-7.39906562606743e-18,-0.5596157879354228
46,-0.034496435743475565,-0.5941122236788984
47,3.830172604626396e-17,-0.628608659422374
48,-0.032269260568785575,-0.6608779199911595
49,-0.09116077839697717,-0.601986402162968
50,-0.14384103622589045,-0.5493061443340548
51,-0.19149612612805278,-0.5016510544318924
52,-0.15922686555926713,-0.533920315000678
53,-0.10033534773107537,-0.4750287971724862
54,-0.047655089902162384,-0.4223485393435733
55,7.340930140913614e-17,-0.3746934494414108
56,0.04350568849481489,-0.33118776094659597
57,0.013193377586597608,-0.36150007185481325
58,-0.03031231090821739,-0.3179943833599983
59,6.114933477969355e-17,-0.34830669426821564
60,-0.028579206919974297,-0.3768859011881902
61,-0.06860056075674256,-0.3368645473514219
62,-0.10565454683360363,-0.299810561274561
63,-0.07707533991362929,-0.32838976819453514
64,-0.03705398607686097,-0.2883684143577671
65,-7.62663563080311e-18,-0.2513144282809061
66,0.03449643574347574,-0.21681799253743045
67,0.007462825108337885,-0.2438516031725683
68,-0.027033610635137848,-0.20935516742909246
69,1.2432387335226125e-16,-0.2363887780642304
70,-0.02564664719377512,-0.2620354252580056
71,1.8253153438077426e-16,-0.2876820724517809
72,-0.024395082084715924,-0.3120771545364971
73,-0.056664342653501606,-0.2798078939677114
74,-0.03226926056878546,-0.3042029760524276
75,3.329781825007881e-17,-0.27193371548364176
76,0.030312310908217382,-0.2416214045754243
77,0.058891517828191894,-0.21304219765544988
78,0.0356315100107455,-0.2363022054728963
79,0.005319199102527979,-0.2059898945646791
80,-0.023260007817446367,-0.17741068764470483
81,8.188436909764727e-17,-0.200670695462151
82,0.027033610635138067,-0.17363708482701345
83,0.05268025782891325,-0.14799043763323783
84,0.07707533991362908,-0.12359535554852195
85,0.1003353477310754,-0.10033534773107572
86,0.07810946644565886,-0.12256122901649237
87,0.05107585581052096,-0.09552761838135454
88,0.0733017370959378,-0.11775349966677133
89,0.05202192988653981,-0.13903330687616958
90,0.07330173709593783,-0.16031311408556764
91,0.09552761838135494,-0.13808723280015067
92,0.07511662112122701,-0.15849823006027836
93,0.04946997392745172,-0.13285158286650312
94,0.06988097118757966,-0.15326258012663013
95,0.0911607783969771,-0.13198277291723248
96,0.07155042182033641,-0.15159312949387324
97,0.09116077839697705,-0.17120348607051364
98,0.07229061440555357,-0.1900736500619371
99,0.04789553232083781,-0.16567856797722139
100,0.06676569631226162,-0.18454873196864482
101,0.08717669357238889,-0.16413773470851709
102,0.10678705014902941,-0.14452737813187683
103,0.12565721414045286,-0.12565721414045306
104,0.10747339205501583,-0.14384103622589023
105,0.08421338423756869,-0.12058102840844392
106,0.06198750295215253,-0.09835514712302705
107,0.04070769574275449,-0.07707533991362901
108,0.02029669848262651,-0.05666434265350178
109,0.0006863419059863513,-0.03705398607686083
110,-0.018183822085437267,-0.018183822085437215
111,4.0849110555987996e-17,-0.03636764417087471
112,0.018183822085437302,-0.018183822085437618
113,0.03572948199107274,-0.0006381621798024348
114,0.052680257828913175,0.01631261365803802
115,0.03513459792327816,-0.0012330462475969336
116,0.0526802578289134,-0.018778706153231833
117,0.06907516924040867,-0.0023837947417362066
118,0.08494951839769858,0.0134905544155535
119,0.10033534773107541,0.02887638374893045
120,0.08338457189323484,0.011925607911089849
121,0.100335347731076,-0.0050251679267504885
122,0.11526182930591626,0.009901313648089565
123,0.09886691789442112,-0.006493597763405765
124,0.1152618293059163,-0.022888509174901116
125,0.12975559774254242,-0.008394740738275034
126,0.11388124858525232,-0.024269089895565085
127,0.09569742649981425,-0.006085267810127615
128,0.11157177565710469,-0.02195961696741788
129,0.125657214140453,-0.007874178484069476
130,0.1393567012345104,0.005825308609987891
131,0.12397087190113083,-0.00956052072339215
132,0.13935670123451027,-0.024946350056765862
133,0.12443021965956057,-0.03987283163171596
134,0.13935670123451055,-0.05479931320644724
135,0.12486293279477953,-0.06929308164617774
136,0.13935670123451066,-0.0837868500796991
137,0.12527126267879268,-0.0978722886354175
138,0.10772560284552656,-0.08032662865741277
139,0.121811041328875,-0.09441206714076077
140,0.10811155282564336,-0.10811155564399305
141,0.12181104132887631,-0.12181104132887363
142,0.10847689449439511,-0.13514518816335586
143,0.09152614194999506,-0.11819438903207419
144,0.10486026549103454,-0.13152851257319584
145,0.0918721907508089,-0.14451658731342124
146,0.10486026549949956,-0.15750399896799122
147,0.09219724717262257,-0.1701670172948684
148,0.10486026682853375,-0.18282180562324798
149,0.09246894830505614,-0.1952131241467252
150,0.10486042963773992,-0.20751425540441307
151,0.09237316422029729,-0.22000152082185592
152,0.10487622220222309,-0.23159601441900038
153,0.0892612203896252,-0.24721101623158723
154,0.10611009586050162,-0.25389263817100016
155,0.1790999036747974,-0.1809028303566096
156,-0.13147535781287012,-0.49147809184427704
157,0.4695485053346198,0.10954577130321264
158,-0.23407488349689076,-0.5940776175282978
159,0.6009705520947162,0.24096781806330925
160,-0.29791486572262493,-0.6579175997540312
161,0.7111398581154831,0.3511371240840755
162,-0.34072900122424565,-0.7007317352556528
163,0.8093813567365449,0.4493786227051384
164,-0.4062100466354228,-0.7662127806668306
165,0.8414067450520515,0.45841449279517255
166,-0.44284025427628393,-0.8258325065323899
167,0.8421101854299058,0.4919077560783647
168,-0.44799873755010466,-0.820674023258569
169,0.8987619002269889,0.5260866149418153
170,-0.46785792925051495,-0.840533214535689
171,0.9568300711093496,0.5841547858241758
172,-0.5031373636116871,-0.8977915584590457
173,0.9790378170698975,0.5843836250659502
174,-0.5377169295682,-0.9538773443486255
175,0.9983637910993548,0.5822033938744549
176,-0.5980784506909487,-0.9824887342828603
177,0.9930188885227664,0.587548296451043
178,-0.6312431700730934,-1.0367082767553548
179,0.9835182211035025,0.6091646275247304
180,-0.6356920710616865,-1.0322593757667637
181,1.0379493375525404,0.6427116311552812
182,-0.6860270932051877,-1.0813443177399802
183,1.055058995371717,0.6334613030469092
184,-0.7195536801263407,-1.1332391997036646
185,0.9283157255098018,0.7634382518292568
186,-0.4493348908691628,-1.4034579889608432
187,0.733334251550031,0.9584197257890288
188,-0.44002411919888673,-1.4968395806351638
189,0.7166406442751321,0.9739682076016789
190,-0.3993200433736259,-1.5486118210600688
191,0.7585382959186691,1.0158658594821846
192,-0.3990177035650657,-1.6331246580235674
193,0.790739091492396,1.0725540314071036
194,-0.40418315161827567,-1.638290106078972
195,0.8792514402740352,1.1610663801887438
196,-0.44703817965060244,-1.6811451341112995
197,0.8666104036674762,1.1668591847473773
198,-0.4512659523286995,-1.7640968286104928
199,0.8541682475031664,1.1679718373826609
200,-0.41250104838264723,-1.7990180740880624
