,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,1.0876360950104578,1.0876360950104578
3,0.00830478337778555,0.00830478337778555
4,-1.0875843378285361,1.0876878521923803
5,-0.008304460819987572,0.008305105935583522
6,-0.3462870661085399,-0.3461835517446952
7,-0.6928085805027948,-0.0003378690922267402
8,-0.8957982087888303,0.20265102901872198
9,-1.0396865733463145,0.346539392787223
10,-0.6931474658205592,2.8526061483335586e-07
11,-0.346584059267714,0.3465631212926328
12,-0.5493055216695371,0.1438416588904081
13,-0.66087789506151,0.2554127869573179
14,-0.7520386894815378,0.3465735813733736
15,-0.8291140343577512,0.42364892624958683
16,-0.8958797325822896,0.49041462447412504
17,-0.6931471805659627,0.28768207245779814
18,-0.4904146475518776,0.4904146054598487
19,-0.6342556615736497,0.3465735914380767
20,-0.4904146265058703,0.20273255405408944
21,-0.6019864020352175,0.09116077852472766
22,-0.6608779199911591,0.15005229622516844
23,-0.7135581778200727,0.20273255405408203
24,-0.601986402162968,0.09116077839697719
25,-0.4581453659393876,0.2350018146205575
26,-0.5493061443339132,0.14384103622603192
27,-0.45814536593707766,0.05268025782891308
28,-0.346573590279975,0.16425203348601564
29,-0.2554128118829954,0.2554128118829952
30,-0.17833747196936614,0.3324881517966245
31,-0.11157177565710479,0.3992538481088859
32,-0.052680257828913106,0.45814536593707744
33,-1.696325052470001e-16,0.5108256237659905
34,-0.07707533991362905,0.43375028385236153
35,-0.12473042981579152,0.481405373754524
36,-0.16823611831060642,0.5249110622493387
37,-0.2082574721473747,0.5649324160861071
38,-0.24531145822423567,0.6019864021629681
39,-0.27980789396771133,0.6364828379064437
40,-0.3120771545364969,0.6687520984752293
41,-0.23500181462286782,0.5916767585616003
42,-0.18734672472070554,0.6393318484637627
43,-0.14384103622589067,0.6828375369585773
44,-0.10381968238912227,0.7228588907953457
45,-0.06676569631226115,0.7599128768722068
46,-0.03226926056878557,0.7944093126156824
47,-8.28711297695264e-17,0.8266785731844679
48,0.030312310908217475,0.8569908840926854
49,0.05889151782819187,0.8855700910126596
50,-0.007874178484069497,0.8188043947003985
51,0.05889151782819183,0.752038698388137
52,1.9065433181547848e-16,0.6931471805599454
53,0.05889151782819173,0.6342556627317536
54,0.006211259999278624,0.5815754049028404
55,0.058891517828191714,0.5288951470739274
56,0.0859251284633294,0.5559287577090651
57,0.11157177565710491,0.5815754049028405
58,0.13596685774182082,0.6059704869875564
59,0.1592268655592673,0.6292304948050028
60,0.18145274684468427,0.6514563760904197
61,0.20273255405408233,0.6727361832998178
62,0.22314355131420965,0.6931471805599454
63,0.17548846141204744,0.6454920906577831
64,0.14517615050383004,0.6758044015660005
65,0.11659694358385568,0.7043836084859748
66,0.16425203348601813,0.6567285185838123
67,0.18386239006265864,0.676338875160453
68,0.2027325540540823,0.6952090391518765
69,0.22091637613951973,0.713392861237314
70,0.2384620360451546,0.7309385211429488
71,0.25541281188299525,0.7478892969807895
72,0.27180772329449066,0.764284208392285
73,0.22830203479967603,0.7207785198974702
74,0.20126842416453805,0.747812130532608
75,0.1756217769707629,0.7734587777263832
76,0.21912746546557785,0.7299530892315684
77,0.23500181462286768,0.7458274383888586
78,0.2503876439562448,0.7612132677222353
79,0.21036629011947652,0.7211919138854671
80,0.18597120803476044,0.7455869959701832
81,0.2259925618715287,0.7055656421334149
82,0.2409190434463689,0.7204921237082553
83,0.2554128118829955,0.7349858921448819
84,0.2694982503663438,0.74907133062823
85,0.2831977374604007,0.7627708177222873
86,0.2965318610014814,0.7761049412633675
87,0.25947787492462043,0.7390509551865067
88,0.23621786710717407,0.7623109630039531
89,0.2732718531840352,0.7252569769270923
90,0.28625959638566545,0.7382447201287228
91,0.29891850037781037,0.7509036241208675
92,0.31126480667299605,0.7632499304160534
93,0.27676837092952017,0.7287534946725774
94,0.31126480667299583,0.6942570589291017
95,0.3233135824625264,0.706305834718632
96,0.33507883116762316,0.7180710834237292
97,0.3465735902799727,0.7295658425360783
98,0.3143043297111871,0.6972965819672929
99,0.3465735902799727,0.6650273213985073
100,0.3578100182060021,0.6762637493245368
101,0.3687994715653897,0.6872532026839242
102,0.3795525741758712,0.6980063052944055
103,0.3900792787747878,0.7085330098933224
104,0.4003889223761552,0.7188426534946896
105,0.41049027603491506,0.7289440071534499
106,0.42039158968300483,0.7388453208015394
107,0.43010063261155596,0.7485543637300904
108,0.3997883217033385,0.718242052821873
109,0.3775624404179215,0.74046793410729
110,0.35628263320852344,0.761747741316688
111,0.3358716359483959,0.7821587385768156
112,0.3162612793717555,0.8017690951534561
113,0.29739111538033186,0.8206392591448795
114,0.2792072932948944,0.8388230812303169
115,0.26166163338925913,0.8563687411359521
116,0.2447108575514187,0.8733195169737927
117,0.22831594613992304,0.8897144283852881
118,0.2124415969826329,0.9055887775425779
119,0.19705576764925592,0.920974606875955
120,0.18212928607441534,0.9359010884507957
121,0.16763551763778933,0.9503948568874216
122,0.15355007915444127,0.9644802953707701
123,0.13985059206038433,0.9781797824648274
124,0.12651646851930312,0.9915139060059077
125,0.11352872531767302,1.0045016492075385
126,0.1008698213255282,1.0171605531996835
127,0.08852351503034242,1.029506859494869
128,0.11883582593855964,0.9991945485866516
129,0.12835992342390704,1.0087186460719988
130,0.13770598992998348,1.018064712578075
131,0.1468805592640817,1.0272392819121734
132,0.11830135234410734,0.998660074992199
133,0.1062525765545769,1.0107088507817292
134,0.13483178347455138,0.9821296438617549
135,0.14384103622589062,0.9911388966130941
136,0.15269082477559143,0.9999886851627947
137,0.16138669613152506,1.008684556518729
138,0.16993391281117629,1.0172317731983795
139,0.1783374719693659,1.0256353323565697
140,0.18660212294497122,1.0338999833321745
141,0.1947323833808614,1.042030243768065
142,0.20273255405408236,1.050030414441286
143,0.21060673253815201,1.0579045929253554
144,0.21835882580613425,1.0656566861933379
145,0.2259925618715289,1.0732904222587325
146,0.19895895123639049,1.0462568116235942
147,0.1871937025312936,1.0580220603286914
148,0.17569894341894463,1.0695168194410407
149,0.16446251549291496,1.0807532473670702
150,0.15347306213352757,1.0917427007264577
151,0.14271995952304573,1.1024958033369394
152,0.13219325492412923,1.1130225079358553
153,0.12188361132276153,1.1233321515372237
154,0.14891722195789917,1.0962985409020856
155,0.15643616064016944,1.103817479584356
156,0.13078951344639406,1.0781708323905799
157,0.12068815978763524,1.0882721860493405
158,0.1107868461395444,1.0981734996974297
159,0.1364334933333203,1.0725268525036553
160,0.14384103622589073,1.0799343953962255
161,0.15114043593646695,1.0872337951068016
162,0.1583348046625167,1.0944281638328517
163,0.13393972257780085,1.0700330817481358
164,0.1242306796492499,1.0797421246766865
165,0.11470658216390321,1.089266222162034
166,0.10536051565782588,1.098612288668109
167,0.09618594632372776,1.1077868580022072
168,0.12058102840844435,1.0833917759174923
169,0.12767334590442211,1.09048409341347
170,0.1346664668917921,1.0974772144008402
171,0.1415631279579602,1.104373875467008
172,0.14836595398584929,1.1111767014948977
173,0.1550774641519207,1.117888211660969
174,0.13181745633447262,1.0946282038435204
175,0.12280820358313434,1.1036374565948606
176,0.11395841503343279,1.11248724514456
177,0.10526254367749895,1.1211831165004955
178,0.1285225514949454,1.0979231086830492
179,0.13514516486995576,1.1045457220580592
180,0.14168120565363285,1.1110817628417362
181,0.14813290807158686,1.1175334652596898
182,0.12590702678588875,1.095307583973992
183,0.1173598101065198,1.103854800653923
184,0.10895625094832845,1.1122583598121125
185,0.1311821322337458,1.0900324785266973
186,0.1375516451226187,1.0964019914155692
187,0.14384103622618552,1.102691382519136
188,0.15005229622571042,1.1089026425186614
189,0.12877248647036932,1.0876228327633208
190,0.15005229622516958,1.0663430280993251
191,0.15618734388456013,1.0724780757587158
192,0.1622480252054007,1.0785387570795562
193,0.1682361225394599,1.0845268544136144
194,0.14781451336213827,1.0641052452362938
195,0.13956047567523602,1.0723805095006018
196,0.13143020963602725,1.0805107643331735
197,0.15184120689962685,1.0600997670754913
198,0.15776389652361877,1.0660224567005097
199,0.16361572937821212,1.0718742895551028
200,0.1308988721168298,1.0391574322937205
201,0.17276775512531842,1.0418056016795418
202,-0.043790481786714186,0.8252473652368955
203,0.39928987469744565,1.230587261881234
204,-0.02656704772003815,0.8047304713211892
205,0.4345083943911038,1.2658059134318664
206,-0.10938934821339008,0.7219081708273729
207,0.5212224443632759,1.3685204614825057
208,-0.09917223983971735,0.7116910624536943
209,0.5536458392240824,1.3645761798213445
210,-0.09500402267373764,0.7159261933113936
211,0.5809031077567164,1.3918333239734735
212,-0.15241091063079493,0.658519305585533
