,b,w_-1
199,-1.7618118168013803,0.5230297421528427
200,1.4841694890524393,0.3205887196651333
201,-1.7603403609135928,0.5245011980406304
202,1.5583538969995219,0.3947731276122143
203,-1.802210143514514,0.4826314154397105
204,1.5690192196485169,0.423606984480263
205,-1.8611339481252067,0.5415552200504021
206,1.5493052614320584,0.44332094269672395
207,-1.916136219337732,0.5965574912629281
208,1.5780211329108182,0.41460507121796186
209,-1.9873533586003618,0.5783216493420307
210,1.5838177795804311,0.4432822495849502
211,-2.0400119082969477,0.6309801990386159
212,1.5603647452958662,0.4667352838695161
213,-2.089165218523159,0.6801335092648265
214,1.536519610373563,0.4905804187918193
215,-2.1407363246416007,0.7317046153832694
216,1.609099036299194,0.49181437335652245
217,-2.1285054754408455,0.743935464584024
218,1.6797347435483356,0.5624500806056639
219,-2.111698028102835,0.7607429119220342
220,1.7318940404315804,0.6146093774889082
221,-2.177577203211298,0.7411936814446258
222,1.7066940260176078,0.6398093919028814
223,-2.2281215494270796,0.7917380276604059
224,1.7573145873294225,0.6216536109121549
225,-2.297982888850335,0.7757314517914241
226,1.8264727168031722,0.6218016748190822
227,-2.3297628971868445,0.7439514434549032
228,1.8277453098817453,0.6507239027701958
229,-2.374756991943567,0.7889455382116259
230,1.8005192191897157,0.6779499934622254
231,-2.4168122307625675,0.8310007770306279
232,1.7739720452138972,0.7044971674380455
233,-2.456204704149499,0.8703932504175578
234,1.748184166730101,0.7302850459218404
235,-2.5048248619521862,0.9190134082202456
236,1.791347932550754,0.712805493094868
237,-2.576935399713279,0.9047748140726863
238,1.8576843942859416,0.7183146205500796
239,-2.5502929565991854,0.9313989220499047
240,1.9056048795793865,0.766235108476016
241,-2.6119615072896956,0.9079442789649634
242,1.8780205686837688,0.7938194193716291
243,-2.640673348035225,0.9366561197104931
244,1.8883407178363596,0.783499270219041
245,-2.665163582439967,0.9911975290838493
246,1.9633412961134589,0.8461217640583855
247,-2.6893263176572226,0.962779000541223
248,2.0035594538727217,0.833051118638869
249,-2.7018030687425707,1.0087516028003496
250,2.0724427946849246,0.897746096753012
