,b,w_-1,w_-2,w_-3,w_-4
27,-0.0029996515894793467,-0.009224980244832549,-0.8373728698855998,0.20172513563039718,-1.2926925112345913
28,-0.10141115469754416,-0.1657209117205604,-0.933619284793013,0.2752942754279443,-1.1848710469002646
29,-0.007553056651937792,-0.21180999697419256,-0.8822630215415815,0.36588478197233143,-1.2120936168826817
30,-0.12203673840598998,-0.29646691057928487,-0.8558969715591276,0.244904636957017,-1.2776670645869899
31,0.05401856123510819,-0.4826278180563187,-0.5720503134067619,0.1083829400687269,-0.9238266425363059
32,0.09874272133314274,-0.4464614213299285,-0.6219803754250665,0.14706406471008304,-0.9860829074454921
33,0.08147237887842015,-0.4723045385906181,-0.6601078722713356,0.1545293905430955,-1.01659675002132
34,-0.06022907777570401,-0.392684146921495,-0.7590226404310343,0.016565101890688372,-0.9652854323188812
35,0.019792160080197872,-0.48896899299999,-0.8221745695069391,0.08161032194333541,-0.8892336178462532
36,-0.03222011243580467,-0.5196482506982363,-0.7846585199329521,0.13024018935370965,-0.9171380509064314
37,0.020959684421901888,-0.5779713418194421,-0.7766114874358062,0.061497496455674636,-0.970200106923674
38,0.05568487640779211,-0.547113759706208,-0.8204989504521178,0.09077204710717983,-1.0257069239157297
39,0.1861096322550201,-0.3660941312233152,-0.5450007309362068,0.06572664796632385,-0.8164727178913668
40,0.24514595367748676,-0.2717796379502239,-0.45956576267098365,0.15095598868125965,-0.8501237975603644
41,0.32232852887536306,-0.15957872724703853,-0.27947963863244696,0.31107527606674906,-0.702963319925583
42,0.29118790867400507,-0.20424512941489198,-0.3505241074580444,0.24655905698751496,-0.7598608612436996
43,0.352112163946995,-0.2837697700992676,-0.2744527007352479,0.3247455515752665,-0.6606745277059063
44,0.30222510878883974,-0.323315711835894,-0.23015309217923488,0.2679002069104172,-0.7004355880736064
45,0.2636488445014695,-0.2752406999341413,-0.2608176210694037,0.3058587676736243,-0.7466786715170399
46,0.28629018862103167,-0.29473692975505755,-0.28421530902895803,0.31624525680858534,-0.7659527770592467
47,0.35898135009940957,-0.2531086467857985,-0.36072627226485626,0.2345075217679331,-0.7289577185361598
48,0.40538767802282355,-0.19688416020004196,-0.32319827979021093,0.1921789201519958,-0.791461435546799
49,0.3433919761140215,-0.2915042725706153,-0.39947908715151675,0.10993765851047486,-0.7199543530354366
50,0.39232256632727,-0.3502400519259785,-0.3364223581058297,0.17665766682767048,-0.641302671556836
51,0.4346169110281913,-0.3149770091408883,-0.37450800234374143,0.22843716302145917,-0.6052044344176044
52,0.47197120652092167,-0.2487940328972697,-0.2896635062948568,0.17484145744812787,-0.541002799744253
53,0.4281061100947209,-0.32232745013312003,-0.3505022077103709,0.11304851298181434,-0.4805353219029145
54,0.46211991639234273,-0.36829616593369047,-0.3088506733043138,0.16006006177264612,-0.4258648351740215
55,0.4940870573975732,-0.3420086653531473,-0.3420308250234519,0.19982872739708069,-0.39594446406340816
56,0.5239646703028348,-0.2900455272171347,-0.2776782051421539,0.15412671019533322,-0.34710284684831433
57,0.4916816683796134,-0.3501825681975491,-0.3280769528151843,0.10453071200400114,-0.2955297162527722
58,0.5176592701869808,-0.3881348732372565,-0.2973593220948144,0.1403308370990961,-0.2535794716704872
59,0.5435106367738852,-0.36710448941730506,-0.32668626344008406,0.17258089149474212,-0.2279938490466663
60,0.5297598039101019,-0.3924529541194092,-0.3575647503119319,0.19621368470913914,-0.25165192900017735
61,0.46148262077736657,-0.3362636533782599,-0.3871198009621709,0.15447332933049282,-0.20051980687714713
62,0.3889427902552265,-0.25139469157712185,-0.3149028145160855,0.11699997147488163,-0.2513944341221139
63,0.4302895061072709,-0.29408914802719055,-0.35393812075427417,0.08054842233484384,-0.23797199775496072
64,0.46931537847962085,-0.2800397692397039,-0.3907260044416145,0.04629789758017516,-0.28006687303923417
65,0.5050088116846589,-0.24950309244113417,-0.36755990010148587,0.009867383232458646,-0.3237848160280477
66,0.5254372499180636,-0.21415935020673643,-0.339614505636487,0.04181617737721164,-0.353328221850892
67,0.53353802689684,-0.17206337338499675,-0.28913034674286553,0.09149138012893153,-0.3071383147431951
68,0.5274416100449426,-0.20286338313763805,-0.32602028608336997,0.05508090143752807,-0.34088208097109796
69,0.5499050378447922,-0.23847322997041534,-0.29784727224155977,0.08251304515659687,-0.30642704007065547
70,0.5703012720119046,-0.21861491975673994,-0.3247786661422262,0.10764609434514542,-0.2882594753266789
71,0.5911519334822006,-0.1898631937315886,-0.28767702244144555,0.07172304947965043,-0.25610451161136766
72,0.5669876248335107,-0.2310831696306162,-0.31932856002810317,0.03532400774705782,-0.2134504382027078
73,0.5860125676860449,-0.2620864104198102,-0.29608749441907484,0.05844728554390522,-0.18441912791969284
74,0.55807775832406,-0.2901955665296771,-0.2569823669534457,0.023123658082691657,-0.21165626143891947
75,0.5884667366252528,-0.32490458653571636,-0.24105097284848367,-0.0067682162481106384,-0.19057476766102371
76,0.5399523798739722,-0.3526579299177981,-0.19211609760591988,-0.03219816103464701,-0.13733529991390098
77,0.49354375340508155,-0.3031522113461227,-0.21346678417335357,0.010328411282783256,-0.1660481829142545
78,0.4173419487039449,-0.24203317469518507,-0.14940378763991216,-0.006851187797490401,-0.11148942612628394
79,0.3572340460899211,-0.18729821145058098,-0.09520945015589813,0.043825031576386696,-0.13234682295781416
80,0.39194306828629843,-0.21108081602386547,-0.12244195125535734,0.015990183033822263,-0.15848611842820057
81,0.42346875177845267,-0.19651844657995343,-0.14920485684820955,-0.013049555724469617,-0.1889657317853988
82,0.39126166603815404,-0.22266927903958494,-0.17284395968451652,0.021310532102279157,-0.1506903152425888
83,0.41215106166648524,-0.24238151379758716,-0.159180837612975,0.035639170848000105,-0.16960034284616216
84,0.42985501702149054,-0.224372841210658,-0.18147548945628358,0.05753990809594612,-0.14969830225321934
85,0.4144496129672342,-0.24419038089718814,-0.2034506301478871,0.07911881860908129,-0.16889713553318686
86,0.43396151954204576,-0.2619482205883497,-0.1914583320175464,0.09230651566893079,-0.18583332837722383
87,0.45068163038492026,-0.2460375608232452,-0.2121522067475187,0.11269540785466513,-0.16811502412391294
88,0.4689561047681498,-0.2225273689364676,-0.18521693982458423,0.08687943858160205,-0.14532754143922477
89,0.4508924923167654,-0.25307142876109623,-0.21243871556432864,0.06018992087515922,-0.11528098243188832
90,0.4654504224553222,-0.27502573236283456,-0.195269558090219,0.07916606526632108,-0.09380645161497513
91,0.4803487493406089,-0.26089077294836105,-0.21444743035672548,0.09737406423709714,-0.07766506821369357
92,0.4968045619925139,-0.24015029108371996,-0.19070639086169475,0.07359685224980225,-0.05731412219372176
93,0.5097874361203201,-0.21736647269156595,-0.17034666781659566,0.09361546151662618,-0.08011906116620433
94,0.5139871374128403,-0.19682060846572388,-0.14559303936463494,0.11915742800321309,-0.057564929115154415
95,0.5091919671770868,-0.22016474296929306,-0.17374678668755855,0.0901070363954242,-0.08320229908319281
96,0.5219046009676348,-0.24110722534147302,-0.1596172593522073,0.10581970502362877,-0.06526583775561036
97,0.5012020433685815,-0.2604223601182212,-0.12989833724114835,0.0812171435547103,-0.087266048175247
98,0.4678190423554817,-0.22313423899440318,-0.14691815627489294,0.11244574312622459,-0.11041688185649168
99,0.41102449192839036,-0.17977128261894124,-0.1006609832828234,0.09586241813230506,-0.07110831515245272
100,0.4378520065524949,-0.20378430601334885,-0.12389043632386287,0.07435787424390958,-0.060095020347615616
101,0.3981103493099898,-0.2216814738380884,-0.09042733860992598,0.10970087391186006,-0.02276141917422355
102,0.4239090923005708,-0.24125277892572877,-0.08114212368704,0.08849896922024983,-0.043030697973676396
103,0.396192616418045,-0.2614588269003881,-0.053422711682037965,0.07155648685066297,-0.012023012951482174
104,0.4146371630547892,-0.2811632304155714,-0.04349318242723184,0.05527558023081284,0.0010645599136838567
105,0.38999914003421565,-0.29864318096314046,-0.01946460758073237,0.04095869173679811,0.028004276274592527
106,0.3580406290814919,-0.265908565595434,-0.035537977713885865,0.0679953159364783,0.006672524044397138
107,0.31758849475326295,-0.23018448655058818,-0.001837826885674915,0.053030780876335594,0.0347570069495369
108,0.3397466972965245,-0.25049579874192734,-0.02299099963546706,0.03471731457404132,0.0457004070145444
109,0.3117235083033773,-0.26565090537275626,0.0012906913512766315,0.06395297156370977,0.07307908968904851
110,0.2783127759482681,-0.24028604497460856,-0.013508180417425316,0.09259112098543172,0.10227667614687753
111,0.2455608510983016,-0.21039940977553268,0.014842590938003416,0.07770544823693261,0.1256506322446799
112,0.21332714675306255,-0.17978265273961638,0.04688752384337721,0.10540413560229606,0.1067911177616849
113,0.2405763611856368,-0.19960739728474258,0.02388389803660933,0.08120977995803512,0.08555626106398886
114,0.21905587710286237,-0.21479916715920624,0.04318465682227294,0.10470719562657135,0.10767731190018831
115,0.23941394129933358,-0.23055341493744796,0.055061250057290144,0.08678156059300944,0.08910517248056758
116,0.2579084815094082,-0.21499674623130005,0.03777942624626543,0.09956620148025772,0.06944734526513237
117,0.27224621240840957,-0.198481849752421,0.05323498855885271,0.08288325393222314,0.08249647191029928
118,0.2849135363185958,-0.1818507157732448,0.07190423932594282,0.097684073893584,0.06461561288024072
119,0.29340241627408387,-0.169204114796939,0.08757369784255659,0.11393375955056005,0.07905688181948818
120,0.2816604442532755,-0.18672337873225273,0.0658773061617726,0.09143724875672593,0.0590809648154153
121,0.2620337422995034,-0.15854066668663558,0.045974604352518954,0.06578115283337606,0.03497822685978688
122,0.23924774448942648,-0.1309078597149959,0.07084698469265716,0.04647896179475895,0.012225804303118287
123,0.2139907886412233,-0.10772616744792189,0.0956374631772502,0.06815983196753828,-0.004308645962154695
124,0.18659853592141126,-0.08809051301887545,0.11726862184066145,0.09106755741506782,0.016708979789969654
125,0.21005122412215393,-0.10491599881264223,0.09873475057721676,0.0714241233852603,-0.0013107291705889497
126,0.2307559336651996,-0.08832728436226209,0.08099880808246326,0.04974500746665663,-0.021360492616474606
127,0.24599713794325961,-0.07333646011050378,0.09536118625752517,0.03274778187304565,-0.03988365652349493
128,0.23044607893053481,-0.09076477000702125,0.07570923106183994,0.016239276876677637,-0.01864804704115554
129,0.213867333571752,-0.06858368504372998,0.05890698198424099,-0.003497951858636053,-0.036939661154970035
130,0.19605915797108442,-0.04817208011786226,0.0786563593902681,-0.019622118018428225,-0.05449492837679076
131,0.21414602840498223,-0.06430803066489664,0.06131558095611439,-0.03567794188873437,-0.041344901230209376
132,0.19349426994049973,-0.0797489389063819,0.0791221283571553,-0.015222096327152362,-0.02240686681968925
133,0.20904516263319256,-0.09304249122868412,0.09063431714651228,-0.02883604535429058,-0.03714761196473741
134,0.19346577172356894,-0.1063455140770994,0.10608630482085371,-0.04167361443583483,-0.021155858089639837
135,0.2064043544586122,-0.11882659562251646,0.1160352725266526,-0.053688656714699204,-0.011065328236222971
136,0.22200782463405289,-0.10601202454023319,0.10102187416389123,-0.041331208585169775,-0.02657169348004595
137,0.23357203414584785,-0.09255723117935587,0.11272266317285427,-0.055434588096064684,-0.015440679762642812
138,0.24469005118657128,-0.08077388327635698,0.12715535782102724,-0.04386838749192949,-0.029881904546996328
139,0.2340114972624554,-0.09554979786683812,0.11154138625461028,-0.059893778243699076,-0.04561700335818434
140,0.2191638957374099,-0.07599989806574584,0.09664143194845401,-0.07791153313237262,-0.061096737852007865
141,0.2038217740467235,-0.05847613923393595,0.11412536828180127,-0.09226133954718752,-0.07617239378880843
142,0.18456246053709807,-0.04192811881869421,0.13302282362284512,-0.07532865783008169,-0.08992987656604833
143,0.16176306044641803,-0.02425085870473971,0.15017420985872446,-0.05671014169412196,-0.07130161314228498
144,0.14090383288013805,-0.00804306903114026,0.1659984509254141,-0.03964945372824002,-0.054229608229342585
145,0.1217383540605999,0.006886818448028624,0.18064613391401507,-0.023943889472659987,-0.03852103472922907
146,0.10402342954288797,0.0207053563795629,0.19426554694455028,-0.009419740096398654,-0.02400244160034532
147,0.12182945153998097,0.006843505649527433,0.18060558434020393,-0.023993773096281697,-0.038569194748599656
148,0.10640443143148536,-0.007958835829381517,0.19382793378544894,-0.0079664002665496,-0.024881006467268124
149,0.11929328405185224,-0.019202429958016708,0.20635367775853958,-0.019202430063872428,-0.03814279463124578
150,0.133405465662317,-0.006667096815711646,0.19279089565008845,-0.006667096815688568,-0.05189822393422804
151,0.11905919726163977,-0.022799637434289147,0.17933209502591377,0.01091775069656768,-0.06516505161233853
152,0.10261280714235503,-0.004434662219480923,0.1618886373678074,-0.00581328991724486,-0.046847628772556424
153,0.1166419596332187,-0.020446070465746962,0.14592936934416892,0.008773571849743486,-0.031613407650513244
154,0.10401693848317764,-0.03341181293053377,0.16028451050325557,0.02299823570811213,-0.044607299358495424
155,0.08695124680387718,-0.018651107394278863,0.14439705807425204,0.03814151742707255,-0.02731868194620578
156,0.10087461619931727,-0.032826829203736516,0.13206806491977804,0.051104353110385296,-0.03942652999548111
157,0.11482982123836301,-0.01891712170599609,0.11642367109906701,0.03560915755348866,-0.025496200467257597
158,0.1265997758093333,-0.006752572160554306,0.12851864250508938,0.022782147113062486,-0.039024156734805235
159,0.11303219336015301,-0.02039163646203005,0.11303621593968989,0.009357911934770946,-0.02263305104951287
160,0.0996801744894922,-0.004367149712412637,0.10013137724218861,-0.005361599326736885,-0.03605425804114984
161,0.11257689632638793,-0.018582174314452284,0.08595248834361267,0.007581568001867847,-0.022598404806742328
162,0.1001351987717926,-0.030886535122669003,0.09963407666230749,0.0211173547863655,-0.03492306049445722
163,0.08457729428618763,-0.016998175031559506,0.08554823859906995,0.035318467958057265,-0.01957222683220034
164,0.07079865329394444,-0.0033380278749671577,0.09821275989801613,0.022823524196162428,-0.0072099144141040804
165,0.08437658410716009,-0.01616718266275557,0.0844589481702165,0.010130244155218364,0.005616083141832271
166,0.07144417940663356,-0.028540194734171943,0.09635851056519365,0.023439570339391768,0.018027298261554456
167,0.0573540382159908,-0.01573574410717465,0.08306721723371067,0.03654999822273037,0.03210389718566418
168,0.07004398121068128,-0.02847588241191289,0.07124723219880261,0.048528248490048866,0.02059541684692952
169,0.08240303170550779,-0.016388029459903412,0.057997494248085105,0.035419738283603446,0.03265523101327983
170,0.07012715889408819,-0.029003911040420233,0.0455545886610062,0.04845035036524415,0.0462880911565575
171,0.05734508640548152,-0.015941025170227004,0.032630766995598456,0.03582719969817911,0.05911561922337914
172,0.04473079292725396,-0.0024358281643889596,0.04580713923585602,0.02338154785024393,0.04586253790346711
173,0.05687906930110664,-0.014306382965090765,0.033684776025870854,0.011646043259824587,0.05744608566300936
174,0.06943242442359199,-0.0021450405084126258,0.021688565620752696,-0.001088714215376529,0.044989665666185945
175,0.08076022952000185,0.009035418393135073,0.03302584424392192,-0.01280640802135697,0.03303169605920578
176,0.06948726661282942,-0.002379996531182207,0.021191178140103004,-0.024355605208262444,0.04524034429855176
177,0.07996930678892393,-0.013677473604200342,0.03164717770730638,-0.013684911128882309,0.05583476084607369
178,0.09034901191020879,-0.0030782401709919184,0.02020324120271322,-0.0030753943819494156,0.06683916415962775
179,0.10019652245314353,0.0069402828843886846,0.030133172215941723,-0.013789581630486764,0.07677324750907742
180,0.11037701008655558,0.017379371823791435,0.04095164206409862,-0.0032258489285957423,0.0654286802173029
181,0.11900494466401836,0.026632052142905677,0.05032282234987817,0.006320986692813415,0.0751510870808403
182,0.12725038584325515,0.03545174894675515,0.05926248289030647,0.015417329182774891,0.08440699670242405
183,0.13512600538812977,0.04386622935330783,0.06779590755885642,0.02409580636922525,0.0932463785544924
184,0.1426765731755931,0.051918389230440544,0.07596722892896549,0.0324000253965885,0.10171466726714767
185,0.14988592190839783,0.059602623153773765,0.08376697086329539,0.04032438097520695,0.10979888660470227
186,0.1568250160474383,0.06698188663164055,0.09126081851579565,0.04793190632797781,0.11756699542127737
187,0.14611062348923354,0.05558558485653963,0.0796911149887906,0.03618540853390575,0.10557830974282131
188,0.15453425404106597,0.04471493144069633,0.08810833849499994,0.04476258247874573,0.11407791014398527
189,0.1628918089971312,0.05327119528072306,0.07710314225617051,0.05330626477923241,0.12297002531642465
190,0.15148233511841094,0.0416417883234314,0.06562868684327332,0.06811721122653192,0.11144946428582674
191,0.13988524094639354,0.05431494272499795,0.05433237962122684,0.05708900679223457,0.12386466256076156
192,0.1496599305942031,0.043766546849073204,0.04379601704891414,0.06631839517706967,0.1334436676459112
193,0.13761709767842373,0.03251822734226421,0.05677332594225964,0.07913959919151159,0.12220544748430756
194,0.12573078425908987,0.04327048430569413,0.046216431501577906,0.09011484244388504,0.13289866694195293
195,0.1376272206529219,0.032580335720873176,0.03530654097808088,0.1006158785960001,0.12230698364590517
196,0.14747761054620148,0.041605752741835464,0.02475419206379052,0.0902621487219819,0.13132272392427338
197,0.13706799470552775,0.031493919548839074,0.014784241450395105,0.10149712505093593,0.14294463553608344
198,0.12625142266203562,0.042856509517739956,0.004413276012235914,0.09142670145368076,0.1540280714055397
199,0.1140198259167946,0.05588512400388965,0.017250852053320855,0.08010733352719124,0.14201736616468325
200,0.12507652787654466,0.045473332723580825,0.007431506340218944,0.06981355340700007,0.1518539315395579
201,0.11394144013035322,0.03533693599734221,0.017895289590211555,0.07994700391890111,0.1625544030722113
202,0.12613802274262664,0.023940878128772027,0.02891862048963523,0.06832933465496144,0.151685386731622
203,0.1359803926646921,0.03390365654729433,0.01806372435604633,0.07805114938650916,0.14079459503869388
204,0.14398366913630348,0.041695918577346204,0.026276705279586345,0.0684205034968774,0.1488924384334748
205,0.13464835016372545,0.03159806444750274,0.016553066579888084,0.058485980435422386,0.16066437970678896
206,0.1422381587388368,0.022130887794794173,0.024319342340038574,0.0660996575332056,0.1687849904929273
207,0.1317054442987496,0.011358510601816,0.037455469844828435,0.05504550942583198,0.15800839849456957
208,0.12024088358634435,0.023722783889587738,0.026709639310313112,0.06710588469020315,0.14700491454969142
209,0.10929573613409702,0.03369263126278231,0.036879343639851465,0.0576938060299925,0.15687514898964705
210,0.09752579569233434,0.04470181411927353,0.047676679996775016,0.0685800748325778,0.146479399246159
211,0.08688134325702584,0.053167051347620134,0.056321181029651335,0.07751456687060684,0.15524014477786222
212,0.09994834440396473,0.04278599760901969,0.045716882998419084,0.06655445106977276,0.1444874366753071
213,0.09004119006500486,0.03326784065015409,0.05497296548542383,0.07591198979939277,0.1539916499726056
214,0.10111124547679744,0.023012157202487653,0.06549032565302403,0.06547129772600156,0.14380855773953696
215,0.11060031690562978,0.03256066410005575,0.05531530043293397,0.07478734151398414,0.13353594763324853
216,0.10071043212607217,0.02274650923499505,0.04541167392386417,0.08651485315867463,0.1238101700702349
217,0.09088387696111486,0.03304956014309902,0.035673436249382864,0.07699248393700041,0.13389292863724214
218,0.080328385486222,0.04440209728956861,0.04679574815314341,0.06678773436517003,0.12316436372066862
219,0.0699556651809885,0.0542616290128906,0.056467794800807554,0.0765449460632776,0.11339003284519203
220,0.06043704715673996,0.0620302120119496,0.06439288978833281,0.08472576218906624,0.12142272836136166
221,0.07236153641265859,0.05230609993640296,0.05446879396255406,0.0744792648080331,0.11135364593096682
222,0.06316684851721933,0.042995202801620065,0.06314190883172774,0.08324206152935003,0.12027579072743338
223,0.05401579255643788,0.051545821882970314,0.05399261044144502,0.09196632607951047,0.1288251916752959
224,0.04491296852670951,0.06004126798588768,0.06265772514234622,0.08288213584657397,0.1372904520225422
225,0.054537748313817636,0.05077940794497809,0.053580865746645834,0.07374612037918771,0.1470798698759814
226,0.0647563933127676,0.061364037635859264,0.04385067479088702,0.06392037000383465,0.13710179309962486
227,0.07385908333478035,0.07048216992699637,0.05305382932033459,0.05435768560260455,0.1274404457332216
228,0.08178956935913956,0.0784306068259065,0.06091798891810857,0.06235330641335781,0.11825873712293343
229,0.07209530162397661,0.06911354380594896,0.05152643212912734,0.052788398810838154,0.10854801605383646
230,0.0626924372017617,0.08020560667143205,0.04219384911799579,0.043668053836166024,0.0991464429792209
231,0.07115179919001823,0.07147085358236448,0.03327685390547983,0.05205657281691497,0.1075965568344529
232,0.07924390983085103,0.07957777759353724,0.02478720260342072,0.0436482554793442,0.11569027276946821
233,0.07040229423220623,0.07106171657835798,0.01600676864968836,0.052914192050911406,0.12487783274977901
234,0.06196008194670865,0.08000289522786506,0.007599418433622822,0.04470471583062682,0.13371242705767789
235,0.07000068532719078,0.07190078638964992,-0.0007140670974894309,0.05253836105890173,0.14159546598029782
236,0.07771200352268641,0.07946411665982471,-0.008674632760120897,0.044716122154831055,0.149166862088018
237,0.06931189266235045,0.0715362546890792,-0.016887393602747908,0.053400211649713085,0.15776816828740123
238,0.0783760494195281,0.06205942232171188,-0.008000573796174847,0.06205664797724066,0.14843844317546628
239,0.06887746757187597,0.05211551566431394,0.003121130078230222,0.052115515000715304,0.13929113662424536
240,0.05983261435799459,0.062011582561008784,-0.006250078023109355,0.062011582561440355,0.12995889156320525
241,0.06901545357725375,0.053704108979109634,-0.01520312501087626,0.07090042840018952,0.1210559213928335
242,0.07669045918672276,0.061036126529317586,-0.023070955665068223,0.06318025465632675,0.12839574116550143
243,0.08536210114435135,0.06933626094195702,-0.014649811323908824,0.054288503636516355,0.11940450694482739
244,0.07732086745552877,0.06091339857841514,-0.02236656491997328,0.04580626640736768,0.12864910352636907
245,0.0845653245269225,0.05261969339046321,-0.014905098584443383,0.05260954120253865,0.13619820096559207
246,0.07547671672945518,0.04305690030895583,-0.004298778581377486,0.043056259499835416,0.12737490802986068
247,0.08335608806912652,0.03446717222308436,0.003768709907343018,0.03446780155862597,0.13542836646815193
248,0.07517863686744662,0.026057881809704662,0.012769418181003007,0.026060142914927788,0.1443455684723367
249,0.06614600856261216,0.03564715893021505,0.0037726183206277086,0.03564766694098278,0.1353512876587032
250,0.07508517017865886,0.027298489237264224,-0.004867100880559798,0.044023091544994425,0.12675832100348217
