,b,w_-1
202,0.8258670499036357,-0.03158316452453502
203,-0.8008303664916684,-1.6745152730775967
204,0.8240992173571401,-0.048293886067092284
205,-0.8148177766638146,-1.7049508171960654
206,0.8219251867912264,-0.06484245519761966
207,-1.0128464576187628,-1.5499191206369154
208,1.109733319110746,-0.3526505875171395
209,-1.2041508628541242,-1.358614715401551
210,1.212946408622759,-0.45586367702915176
211,-1.2248819986736261,-1.3795209823708867
212,1.2254577363482493,-0.48727219618759676
213,-1.2443168803685551,-1.4004274709524416
214,1.2804896888221837,-0.5613158702228043
215,-1.3007406186791604,-1.344003732641835
216,1.290988653577824,-0.5908893146595622
217,-1.3170889553278446,-1.3667614267462138
218,1.300778587365005,-0.619772006393496
219,-1.3325446961814096,-1.3892342253747165
220,1.3537411666689916,-0.604178188184213
221,-1.3863414504365819,-1.4430309796298855
222,1.3995879778472358,-0.6701708455355287
223,-1.481408612869074,-1.3479638171978618
224,1.499471396030805,-0.7700542637190978
225,-1.5178689369202616,-1.3115034931466707
226,1.5499868311673655,-0.7540063176434948
227,-1.5705116624033935,-1.364146218629803
228,1.5561795514060452,-0.7812972656669681
229,-1.5821429842210433,-1.388349572236072
230,1.561983154777306,-0.8080427123725046
231,-1.5931817147068787,-1.4121145821485261
232,1.5674311967904193,-0.8342549088077931
233,-1.6036676340613496,-1.4354489235099672
234,1.6025576084639075,-0.8899503939927482
235,-1.6781565709676431,-1.3609602474701559
236,1.66137551002744,-0.9487682955553287
237,-1.6871179012113975,-1.3848786366186587
238,1.6662135353063408,-0.9739662833961138
239,-1.7143083197673261,-1.4270116781025302
240,1.7268463186419962,-0.9133335000604585
241,-1.7643371838264346,-1.4770405421616393
242,1.7305500475548052,-0.9389027894781237
243,-1.7712520968120302,-1.4988663304722667
244,1.7338970522831565,-0.9640994515711782
245,-1.811251819860112,-1.553730163589477
246,1.7472897032562391,-0.9507068005981445
247,-1.8236718019124696,-1.5809544932464767
248,1.7585840960796026,-0.9672584160973272
249,-2.0824925789217157,-1.839775270255545
250,1.972914723412484,-0.8370000778367506
