,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,1.0876360950104578,-1.0876360950104578
3,2.5334187667160197,-0.3581465766951034
4,3.315801464642891,0.0009436364033900352
5,2.1568529166147052,-1.4576629551721358
6,0.36561163175914063,0.3275420853206215
7,0.6928260574242227,0.0003211301987026518
8,0.34658371231713003,-0.3465627743418256
9,0.5492247420403447,-0.5492247414224092
10,0.7520380394972368,-0.3465741767805143
11,0.8958796384301435,-0.20273265020577666
12,0.6931471823002853,-0.40546510636781
13,0.8369540369921781,-0.549271964540397
14,0.6931471717097574,-0.6931471716361541
15,0.3465738755737926,-0.3465738755737925
16,0.4581453410094744,-0.45814534100947424
17,0.3465735902816912,-0.5697171415924521
18,0.43773435977035324,-0.6608779110845627
19,0.5493061443340062,-0.5493061443341017
20,0.6404669227310305,-0.4581453659370794
21,0.7175422626446611,-0.3810700260234486
22,0.7843079589569225,-0.3143043297111872
23,0.8431994767851144,-0.2554128118829953
24,0.8958797346140277,-0.2027325540540821
25,0.8047189562170504,-0.29389333245105936
26,0.6019864022196451,-0.09116077845365435
27,0.4581453659373156,0.05268025782867474
28,0.535220705850689,-0.024395082084698334
29,0.4581453659370776,-0.10147042199834513
30,0.3465735902799728,0.010101353658759507
31,0.25541281188299536,0.10126213205573699
32,0.17833747196936628,0.1783374719693661
33,0.11157177565710491,0.24510316828162756
34,0.17833747196936625,0.17833747196936606
35,0.11157177565710477,0.11157177565710488
36,0.17046329348529649,0.0526802578289133
37,0.21811838338745904,0.10033534773107554
38,0.15922686555926724,0.04144382990288405
39,0.21190712338818044,-0.011236427926029245
40,0.2554128118829954,0.03226926056878579
41,0.2954341657197635,0.07229061440555383
42,0.33248815179662444,0.10934460048241473
43,0.2798078939677114,0.05666434265350169
44,0.22091637613951984,0.11555586048169332
45,0.16823611831060634,0.16823611831060648
46,0.1205810284084441,0.215891208212769
47,0.07707533991362915,0.259396896707584
48,0.03705398607686101,0.29941825054435206
49,2.5699740793637964e-17,0.33647223662121306
50,-0.034496435743475704,0.3709686723646889
51,0.013158654158686788,0.3233135824625263
52,0.04765508990216226,0.35781001820600195
53,9.903924766787349e-17,0.31015492830383956
54,0.043505688494815,0.2666492398090246
55,9.767648873310549e-17,0.22314355131420957
56,-0.032269260568785416,0.2554128118829953
57,-0.06258157147700302,0.28572512279121265
58,-0.0911607783969773,0.31430432971118716
59,-0.11819438903211538,0.341337940346325
60,-0.1438410362258904,0.36698458754010027
61,-0.1682361183106064,0.39137966962481613
62,-0.12821476447383828,0.35135831578804816
63,-0.09594550390505269,0.3836275763568338
64,-0.06563319299683533,0.41393988726505093
65,-0.10565454683360352,0.373918533428283
66,-0.1289145546510498,0.39717854124572927
67,-0.15114043593646675,0.4194044225311462
68,-0.1724202431458647,0.4406842297405441
69,-0.19283124040599223,0.46109522700067185
70,-0.15577725432913128,0.4240412409238106
71,-0.12719804740915686,0.4526204478437849
72,-0.10016443677401933,0.47965405847892306
73,-0.07451778958024384,0.5053007056726982
74,-0.05012270749552793,0.5296957877574139
75,-0.0871766935723889,0.4926418016805532
76,-0.05268025782891313,0.4581453659370774
77,-0.08717669357238875,0.42364893019360184
78,-0.10678705014902941,0.4432592867702425
79,-0.12565721414045306,0.4621294507616661
80,-0.14384103622589042,0.4803132728471035
81,-0.11157177565710487,0.448044012278318
82,-0.08831176783965855,0.4713040200957642
83,-0.06608588655424147,0.49352990138118125
84,-0.09835514712302719,0.46126064081239565
85,-0.11590080702866207,0.47880630071803054
86,-0.13285158286650278,0.49575707655587115
87,-0.14924649427799833,0.5121519879673667
88,-0.11893418336978089,0.4818396770591491
89,-0.09765437616038294,0.5031194842685471
90,-0.07724337890025526,0.5235304815286748
91,-0.057633022323614655,0.5431408381053152
92,-0.0879453332318322,0.5128285271970978
93,-0.10381968238912213,0.5287028763543883
94,-0.1192055117224991,0.5440887056877651
95,-0.13413199329733982,0.5590151872626058
96,-0.10555278637736572,0.5304359803426313
97,-0.1341319932973397,0.5018567734226572
98,-0.14862576173396552,0.5163505418592832
99,-0.1627112002173137,0.5304359803426312
100,-0.1356775895821762,0.5034023697074935
101,-0.11680742559075273,0.522272533698917
102,-0.09862360350531503,0.5404563557843545
103,-0.08107794359967994,0.5580020156899895
104,-0.06412716776183935,0.5749527915278303
105,-0.047732256350344074,0.5913477029393256
106,-0.031857907193054015,0.6072220520966157
107,-0.058891517828191894,0.5801884414614777
108,-0.03324487063441652,0.5545417942677029
109,-0.05889151782819171,0.5288951470739272
110,-0.07259100492224908,0.5425946341679843
111,-0.08592512846332971,0.5559287577090652
112,-0.09891287166496016,0.5689165009106955
113,-0.11157177565710519,0.5815754049028405
114,-0.08717669357238861,0.5571803228181245
115,-0.11157177565710474,0.5327852407334086
116,-0.12391808195229062,0.5451315470285946
117,-0.1359668577418208,0.5571803228181242
118,-0.1477321064469177,0.5689455715232216
119,-0.12447209862947144,0.545685563705775
120,-0.10908626929609423,0.561071393039152
121,-0.0941597877212538,0.5759978746139924
122,-0.11741979553870072,0.5527378667965459
123,-0.12891455465105003,0.5642326259088953
124,-0.14015098257707911,0.5754690538349249
125,-0.15114043593646723,0.5864585071943126
126,-0.16189353854694874,0.597211609804794
127,-0.1724202431458646,0.6077383144037105
128,-0.15019436186044807,0.5855124331182934
129,-0.13570059342382193,0.6000062015549195
130,-0.12161515494047341,0.6140916400382678
131,-0.10791566784641671,0.6277911271323245
132,-0.09458154430533601,0.6411252506734052
133,-0.08159380110370545,0.6541129938750357
134,-0.10381968238912229,0.6318871125896189
135,-0.11412932599048972,0.6421967561909872
136,-0.12423067964925011,0.6522981098497466
137,-0.13413199329733966,0.6621994234978362
138,-0.14384103622589037,0.6719084664263872
139,-0.12256122901649279,0.6506286592169894
140,-0.14384103622589053,0.6293488520075916
141,-0.1234300389657625,0.6089378547474633
142,-0.11077113497361792,0.6215967587396085
143,-0.09842482867843182,0.6339430650347948
144,-0.08637605288890154,0.645991840824325
145,-0.07461080418380493,0.6577570895294217
146,-0.06311604507145502,0.6692518486417709
147,-0.05187961714542606,0.6804882765678005
148,-0.072290614405553,0.6600772793076725
149,-0.08181471189090107,0.6696013767930198
150,-0.06220435531425638,0.6499910202163758
151,-0.08181471189090171,0.6303806636397389
152,-0.09116077839698532,0.6397267301458223
153,-0.10033534773110471,0.648901299479943
154,-0.1093446004825225,0.6579105522313603
155,-0.1181943890324874,0.6667603407813242
156,-0.12689026038928072,0.6754562121381185
157,-0.1354374770716043,0.6840034288204426
158,-0.11656731055535899,0.6651332623041966
159,-0.10557785971688893,0.6761227181845021
160,-0.09482475710640695,0.686875820794983
161,-0.08429805250749017,0.6974025253938998
162,-0.07398840890612315,0.7077121689952678
163,-0.063887055247363,0.7178135226540278
164,-0.08275721923879899,0.6989433586625908
165,-0.09116078190127802,0.7073469213250958
166,-0.09942543959704145,0.7156115790208584
167,-0.10755571859720871,0.723741858021025
168,-0.1155559388474239,0.7317420782712406
169,-0.12343024553973862,0.7396163849635556
170,-0.13118266036918821,0.7473687997930043
171,-0.11276685074496232,0.7289529901687791
172,-0.13118511291806437,0.7110036081661422
173,-0.08584866440971453,0.6656671596626549
174,-0.14667593812450466,0.7462970606865191
175,-0.0387004677886124,0.6577396762520089
176,-0.1526375993864476,0.7907250030024646
177,-0.005771436806795899,0.6625509741420763
178,-0.16806245760221342,0.7897504374693349
179,0.1396404087609252,0.4820478078184824
180,-0.34965204608470574,0.9374167884254379
181,0.13069264004729125,0.4570940391309114
182,-0.41014021578466536,0.9979268806774881
183,0.1409967628796715,0.44678990202245383
184,-0.46284983197852675,1.0506364968806456
185,0.14605740960411634,0.44172925529800167
186,-0.509990275616633,1.0977769405187523
187,0.14753490209909104,0.4402517628030278
188,-0.5528432451234077,1.1406299100255266
189,0.14643790333924445,0.44134876156287683
190,-0.59223930621984,1.1800259711219585
191,0.1434332058836788,0.4443534590184406
192,-0.6778400073569324,1.2656266722590512
193,0.18483342785643486,0.3686623515537656
194,-0.7539743230603079,1.309040477543371
195,0.18407548606675017,0.26472439711118434
196,-0.7496158331536131,1.4228158073643373
197,0.12049186244599841,0.10748772338033108
198,-0.5832460461799276,1.5891855943380224
199,-0.012227200268087823,-0.025231339333754654
200,-0.5044054219106062,1.7002824113659065
201,-0.02265986275880494,-0.014798695232111525
202,-0.5706068833413109,1.7664838727966148
203,0.009088155972712397,-0.06713073929184765
204,-0.4967975241219939,1.8402932320159298
205,-0.00417290051675917,-0.08039179578131916
