,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,-1.0876360950104578,-1.0876360950104578
3,-0.35814657669510364,-2.5334187667160197
4,-0.3619338469239496,-3.2534991903350723
5,-2.005140106373899,-2.030661429566154
6,-2.5123857760940442,-1.819938031462177
7,-2.2806957820125606,-2.2806748661402723
8,-0.3540832305267385,-0.3540832299094553
9,-1.0706660365267327e-05,-1.0706660347052395e-05
10,-0.20273193139027296,-0.20273193139027265
11,-0.4054644854104563,-6.226937356172141e-07
12,-0.5493060481662657,0.14384094005810133
13,-0.3465735920203199,-0.0588915160878447
14,-0.1438410572719049,0.14384101517987607
15,-1.1581043395362669e-09,0.2876820712936766
16,-0.14384103618908883,0.14384103626269218
17,-0.2554128117552448,0.25541281175524494
18,-0.346573590257584,0.34657359025758405
19,-0.20273255405432045,0.2027325540543205
20,-0.09116077839870174,0.31430432970946276
21,-1.4146911756213696e-13,0.4054651081080227
22,-0.11157177565710259,0.2938933324510619
23,-0.1886471155707165,0.3709686723646711
24,-0.2554128118829923,0.43773436867694693
25,-0.3143043297111864,0.496625886505141
26,-0.3669845875401001,0.5493061443340548
27,-0.41463967744226254,0.5969612342362172
28,-0.30306790178515786,0.4853894585791124
29,-0.22599256187152877,0.5624647984927413
30,-0.15922686555926743,0.6292304948050027
31,-0.10033534773107552,0.6881220126331943
32,-0.1914961261280529,0.596961234236217
33,-0.23500181462286782,0.6404669227310321
34,-0.1438410362258904,0.5493061443340547
35,-0.22091637613951934,0.4722308044204257
36,-0.2609377299762877,0.5122521582571941
37,-0.29799171605314895,0.5493061443340548
38,-0.33248815179662444,0.5838025800775306
39,-0.36475741236541004,0.616071840646316
40,-0.3950697232736275,0.6463841515545334
41,-0.4236489301936017,0.6749633584745077
42,-0.4506825408287396,0.7019969691096456
43,-0.3736072009151104,0.6249216291960166
44,-0.3209269430861974,0.6776018870249298
45,-0.27327185318403496,0.7252569769270921
46,-0.22976616468921995,0.7687626654219071
47,-0.29653186100148143,0.7019969691096456
48,-0.22976616468922015,0.6352312727973843
49,-0.28865768251741175,0.5763397549691927
50,-0.22976616468921984,0.517448237141001
51,-0.18974481085245173,0.5574695909777692
52,-0.15269082477559084,0.5945235770546299
53,-0.1181943890321152,0.6290200127981057
54,-0.0859251284633295,0.6612892733668915
55,-0.1386053862922427,0.6086090155379782
56,-0.08592512846332982,0.5559287577090651
57,-0.13358021836549194,0.5082736678069029
58,-0.08592512846332963,0.4606185779047405
59,-0.12943081695814448,0.41711288940992564
60,-0.15507746415191964,0.4427595366037007
61,-0.1794725462366356,0.4671546186884167
62,-0.2027325540540822,0.49041462650586315
63,-0.1592268655592672,0.4469089380110483
64,-0.12891455465104998,0.4772212489192656
65,-0.1003353477310756,0.5058004558392398
66,-0.1403567015678437,0.4657791020024717
67,-0.16258258285326072,0.48800498328788894
68,-0.18386239006265867,0.5092847904972866
69,-0.20427338732278635,0.5296957877574141
70,-0.22388374389942686,0.5493061443340548
71,-0.1838623900626586,0.5092847904972866
72,-0.156828779427521,0.5363184011324245
73,-0.1311821322337454,0.5619650483261999
74,-0.10678705014902966,0.5863601304109158
75,-0.1438410362258905,0.5493061443340548
76,-0.16271120021731394,0.5681763083254783
77,-0.18089502230275162,0.5863601304109156
78,-0.19844068220838645,0.603905790316551
79,-0.215391458046227,0.6208565661543917
80,-0.17833747196936614,0.5838025800775306
81,-0.21283390771284183,0.5493061443340548
82,-0.22922881912433735,0.5657010557455504
83,-0.2451031682816274,0.5815754049028403
84,-0.2106067325381517,0.5470789691593648
85,-0.18734672472070543,0.5703389769768109
86,-0.21961598528949097,0.5380697164080256
87,-0.2350018146228677,0.5534555457414024
88,-0.2499282961977083,0.568382027316243
89,-0.26442206463433443,0.582875795752869
90,-0.23215280406554886,0.5506065351840836
91,-0.20992692278013197,0.5728324164695006
92,-0.18864711557073408,0.5941122236788983
93,-0.16823611831060645,0.6145232209390258
94,-0.14862576173396594,0.6341335775156666
95,-0.17893807264218323,0.6038212666074491
96,-0.19302351112553157,0.6179067050907973
97,-0.2067229982195887,0.6316061921848545
98,-0.22005712176066902,0.6449403157259354
99,-0.23304486496229965,0.6579280589275655
100,-0.24570376895444448,0.6705869629197104
101,-0.21539145804622703,0.6402746520114933
102,-0.19652129405480376,0.6591448160029166
103,-0.17833747196936622,0.6773286380883539
104,-0.1607918120637314,0.6948742979939889
105,-0.14384103622589045,0.7118250738318297
106,-0.1724202431458649,0.6832458669118552
107,-0.18476654944105061,0.6955921732070415
108,-0.19681532523058096,0.7076409489965716
109,-0.2085805739356778,0.7194061977016684
110,-0.1800013670157035,0.6908269907816941
111,-0.16360645560420806,0.7072219021931895
112,-0.14773210644691795,0.72309625135048
113,-0.13234627711354074,0.7384820806838565
114,-0.15937988774867887,0.7114484700487186
115,-0.17087464686102855,0.7229432291610678
116,-0.1438410362258906,0.6959096185259304
117,-0.12891455465105017,0.7108361001007707
118,-0.11442078621442338,0.725329868537397
119,-0.1003353477310757,0.7394153070207452
120,-0.12598199492485054,0.7137686598269697
121,-0.13721842285088018,0.7250050877529993
122,-0.1482078762102676,0.7359945411123867
123,-0.15896097882074944,0.7467476437228685
124,-0.16948768341966577,0.757274348321785
125,-0.1797973270210334,0.7675839919231527
126,-0.15415067982725827,0.7419373447293774
127,-0.14045119273320109,0.7556368318234348
128,-0.12711706919212043,0.7689709553645154
129,-0.11412932599049004,0.7819586985661453
130,-0.10147042199834518,0.7946176025582904
131,-0.12586550408306116,0.7702225204735746
132,-0.1359668577418212,0.7803238741323341
133,-0.14586817138991104,0.7902251877804238
134,-0.15557721431846167,0.799934230708975
135,-0.16510131180380885,0.8094583281943221
136,-0.14070622971909277,0.7850632461096063
137,-0.1639662375365394,0.7618032382921597
138,-0.14070622971909266,0.7385432304747129
139,-0.12835992342390712,0.7508895367698992
140,-0.11631114763437632,0.762938312559429
141,-0.1045458989292797,0.7747035612645268
142,-0.09305113981693008,0.7861983203768754
143,-0.11527702110234764,0.7639724390914587
144,-0.12462308760842351,0.7733185055975351
145,-0.13379765694252177,0.7824930749316336
146,-0.14280690969386087,0.7915023276829728
147,-0.12058102840844373,0.769276446397555
148,-0.10934460048241475,0.7805128743235848
149,-0.09835514712302725,0.7915023276829724
150,-0.08760204451254551,0.802255430293454
151,-0.0770753399136289,0.8127821348923702
152,-0.09835514712302702,0.7915023276829724
153,-0.10720493567272742,0.8003521162326728
154,-0.11590080702866229,0.8090479875886077
155,-0.12444802370831251,0.817595204268258
156,-0.1328515828665027,0.8259987634264483
157,-0.11157177565710444,0.8047189562170495
158,-0.10126213205573677,0.8150285998184178
159,-0.09116077839697677,0.825129953477178
160,-0.08125946474888762,0.8350312671252671
161,-0.10167046200901553,0.8146202698651397
162,-0.10993511298462115,0.8228849208407445
163,-0.11806537342051032,0.8310151812766357
164,-0.12606554409373147,0.8390153519498562
165,-0.10565454683216804,0.8186043546882917
166,-0.12526490341024427,0.7989939981130872
167,-0.13313908189583706,0.8068681765986822
168,-0.11352872356456763,0.787257818267412
169,-0.1323988893091564,0.7683876560290339
170,-0.11352823700552533,0.7495170037255219
171,-0.13171254742759078,0.7313336699532906
172,-0.11343936492429213,0.7130604874734137
173,-0.13107483068718856,0.695604630324048
174,-0.10241395547613205,0.6669437582139858
175,-0.11106688098896493,0.695014777366445
176,-0.08960262270031852,0.692598738618624
177,-0.11431660298221889,0.6834056502755097
178,0.10065148599216628,0.4684430467910212
179,-0.34113361010103865,0.8770617462239116
180,0.09696026090781074,0.4393488038925732
181,-0.46736998371054805,1.0036746423983913
182,0.1604287508907949,0.324598700489103
183,-0.549628982426101,1.0664158644669577
184,0.2577930692397773,0.2816231658295376
185,-0.5268642780908891,1.0891805688021703
186,-0.016904840015754763,0.006925256574005889
187,-0.3140207615672237,1.4261007596529383
188,-0.03929610786877949,-0.13605908924023624
189,-0.29335489369369583,1.557168294352161
190,-0.05443021715151983,-0.25937337272797323
191,-0.28224348582235914,1.6687605115277744
192,-0.009391520989734337,-0.31394828605811176
193,-0.21470878412362093,1.736295213226513
194,-0.0697710961792723,-0.3743278612476493
195,-0.18693961597361336,1.8087289082392695
196,-0.07891375374045984,-0.3651852036864627
197,-0.22931631170517458,1.8511056039708325
198,-0.03998091677857718,-0.4041180406483442
199,-0.2449110237562958,1.9273839190927151
200,-0.03874945332481802,-0.4028865771945851
201,-0.18806452142189992,1.9842304214271103
202,-0.08606399066271911,-0.450201114532486
203,-0.16423577562798752,2.048119313553796
