,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,-1.0876360950104578,-1.0876360950104578
3,-2.5334187667160197,-0.3581465766951035
4,-3.3158014646428904,0.0009436364033899446
5,-2.156852916614705,-1.4576629551721354
6,-0.3656116317591406,0.3275420853206215
7,-0.6928260574242227,0.00032113019870261847
8,-0.8957979851882801,0.20265149852932426
9,-1.0396865729985405,0.34653939318838295
10,-1.1512738249197756,0.4581266443606404
11,-0.804719055633233,0.11157187507328846
12,-0.45815583492464157,0.45813489694956033
13,-0.660877297326642,0.255413434547513
14,-0.45814536619238266,0.052680258088190865
15,-0.2554128329290097,0.25541279083698093
16,-0.11157177681520915,0.39925384695078153
17,-0.2554128118461936,0.25541281191979703
18,-0.11157177565941502,0.1115717756594151
19,-1.724272339571873e-12,0.22314355131248528
20,0.09116077839683591,0.31430432971104544
21,0.16823611831058896,0.39137966962479853
22,0.05666434265350187,0.2798078939677114
23,-0.03449643574333412,0.37096867236454717
24,-0.11157177565708729,0.4480440122783004
25,-1.2729075808685612e-16,0.33647223662121317
26,0.06676569631226119,0.4032379329334742
27,0.1256572141404531,0.4621294507616661
28,0.17833747196936617,0.5148097085905791
29,0.08717669357238904,0.42364893019360195
30,0.020410997260127708,0.49041462650586326
31,0.11157177565710494,0.3992538481088859
32,0.03449643574347567,0.32217850819525673
33,-0.02439508208471612,0.38107002602344847
34,-0.07707533991362908,0.43375028385236153
35,2.132352500498724e-17,0.35667494393873234
36,0.04765508990216245,0.4043300338408947
37,0.09116077839697728,0.4478357223357096
38,0.024395082084715934,0.38107002602344825
39,-0.023260007817446544,0.4287251159256108
40,0.04350568849481494,0.3619594196133493
41,0.08352704233158303,0.40198077345011757
42,0.024635524503391373,0.34308925562192594
43,0.08352704233158322,0.28419773779373425
44,0.12058102840844409,0.321251723870595
45,0.06790077057953098,0.2685714660416819
46,0.02439508208471597,0.31207715453649704
47,0.077075339913629,0.2593968967075841
48,0.029420250011466458,0.2117418068054215
49,0.07707533991362912,0.16408671690325902
50,0.1115717756571049,0.19858315264673485
51,0.1438410362258905,0.2308524132155205
52,0.17415334713410768,0.2611647241237376
53,0.20273255405408205,0.2897439310437117
54,0.15922686555926718,0.24623824254889704
55,0.11920551172249909,0.2862595963856653
56,0.16271120021731386,0.24275390789085044
57,0.1897448108524518,0.26978751852598837
58,0.14972345701568374,0.2297661646892202
59,0.1126694709388227,0.2668201507660808
60,0.07817303519534705,0.3013165865095567
61,0.04590377462656152,0.3335858470783423
62,0.08592512846332931,0.29356449324157413
63,0.11157177565710472,0.3192111404353496
64,0.13596685774182085,0.3436062225200652
65,0.15922686555926735,0.3668662303375122
66,0.181452746844684,0.38909211162292884
67,0.2027325540540822,0.41037191883232704
68,0.22314355131420952,0.4307829160924541
69,0.1860895652373489,0.39372893001559345
70,0.1557772543291315,0.4240412409238109
71,0.1928312404059923,0.3869872548469501
72,0.1583348046625164,0.3524908191034738
73,0.1297555977425423,0.381070026023448
74,0.1642520334860178,0.34657359027997275
75,0.18386239006265864,0.36618394685661326
76,0.15159312949387285,0.33391468628782783
77,0.18386239006265848,0.30164542571904224
78,0.15355007915444135,0.2713331148108248
79,0.18386239006265867,0.24102080390260736
80,0.15528318314268444,0.2124415969826331
81,0.12824957250754648,0.23947520761777097
82,0.10260292531377131,0.26512185481154604
83,0.07820784322905527,0.28951693689626234
84,0.10678705014902956,0.26093772997628756
85,0.12565721414045328,0.27980789396771144
86,0.09862360350531503,0.2527742833325732
87,0.07536359568786873,0.2760342911500201
88,0.05313771440245177,0.2982601724354368
89,0.08017132503758989,0.27122656180029925
90,0.09835514712302706,0.2894103838857363
91,0.1159008070286622,0.3069560437913716
92,0.13285158286650267,0.323906819629212
93,0.14924649427799802,0.3403017310407075
94,0.12359984708422325,0.31465508384693247
95,0.10232003987482526,0.33593489105633056
96,0.08190904261469732,0.35634588831645775
97,0.06229868603805692,0.3759562448930985
98,0.08794533323183218,0.3503095976993232
99,0.1038196823891224,0.3661839468566134
100,0.11920551172249927,0.3815697761899904
101,0.09481042963778294,0.35717469410527425
102,0.11920551172249923,0.3327796120205579
103,0.1341319932973398,0.3477060935953989
104,0.1486257617339659,0.3621998620320249
105,0.1627112002173138,0.3762853005153728
106,0.17641068731137138,0.38998478760943056
107,0.18974481085245198,0.4033189111505106
108,0.16648480303500532,0.38005890333306447
109,0.14761463904358205,0.3989290673244882
110,0.12943081695814446,0.41711288940992564
111,0.1526908247755908,0.3938528815924785
112,0.16567856797722116,0.40684062479410915
113,0.14345268669180428,0.3846147435086926
114,0.12590702678616938,0.4021604034143273
115,0.14813290807158602,0.3799345221289104
116,0.12685310086218832,0.35865471491951273
117,0.14813290807158613,0.33737490771011436
118,0.12772191081145898,0.3169639104499869
119,0.11077113497361789,0.33391468628782744
120,0.0943762235621228,0.3503095976993232
121,0.07850187440483243,0.3661839468566134
122,0.09891287166495971,0.3457729495964861
123,0.07930251508831923,0.3261625930198453
124,0.09891287166495964,0.3065522364432043
125,0.11157177565710447,0.31921114043534893
126,0.12391808195229051,0.3315574467305349
127,0.13596685774182116,0.3436062225200654
128,0.1477321064469178,0.35537147122516244
129,0.12886194245549434,0.33650130723373917
130,0.11347611312211779,0.35188713656711523
131,0.09854963154727675,0.3668136181419562
132,0.11741979553870079,0.3479434541505326
133,0.12891455465105045,0.35943821326288256
134,0.11073073256561226,0.34125439117744427
135,0.09623696412898605,0.35574815961407097
136,0.11442078621442348,0.33756433752863324
137,0.12565721414045353,0.34880076545466265
138,0.1366466674998419,0.35979021881405215
139,0.11910100759389991,0.34224455890810945
140,0.10501556911085753,0.35632999739176335
141,0.0913160820168001,0.3700294844858211
142,0.07798195847571947,0.38336360802690184
143,0.0955276183813546,0.3658179481212668
144,0.10628072099304947,0.37657105073296104
145,0.11680742559777094,0.3870977553376832
146,0.12711706922979898,0.3974073989697104
147,0.13721842303942255,0.407508752779335
148,0.14711973738234807,0.4174100671222598
149,0.15682878331878355,0.4271191130586956
150,0.13987735376602822,0.41016768350594035
151,0.12689026041312118,0.4231560765562933
152,0.11423135639590316,0.43581498052336537
153,0.131182132233747,0.41886420468552804
154,0.14070778453256066,0.4283898569843416
155,0.15005839555751774,0.4377404680092992
156,0.1329065776176848,0.4205886500694665
157,0.15008696516779702,0.404979214796579
158,0.09695379032981684,0.35184603995860697
159,0.225028244972151,0.44817179628586457
160,-0.09820954779816632,0.1249340035160435
161,0.4131611797270091,0.6055330723529623
162,-0.173089135310396,0.01928275733705953
163,0.48341883246833134,0.7004833379046556
164,-0.1974842191751402,0.043677839608418534
165,0.45960479935724247,0.7242973710157442
166,-0.1943226045474457,0.04051622498072405
167,0.5144869047767596,0.7493264958736412
168,-0.2131428400783969,0.021696750999004033
169,0.586296746674789,0.8211363377521886
170,-0.2230450501099659,0.011794540967434708
171,0.6745610214502417,0.909400612527643
172,-0.29534269079659303,-0.03750878434619842
173,0.6518124646974923,0.932149169280392
174,-0.2914595522022245,-0.04139192294056804
175,0.7155523330006338,0.9669205623357843
176,-0.3196432263972363,-0.1242619110640154
177,0.7603837251801827,1.0110135819296688
178,-0.3778648796179437,-0.1697356742595144
179,0.5141087352965009,1.2572885718133513
180,-0.145014681973074,-0.4025858719043838
181,0.38965515375022863,1.381742153359622
182,-0.04451242170274233,-0.5030881321747169
183,0.35916512249104804,1.4696050823531548
184,-0.038844697355888025,-0.49742040783931585
185,0.41322386441563624,1.523663824277744
186,-0.0303904693259881,-0.4889661798094147
187,0.4633258686246206,1.573765828486729
188,-0.019868987999952736,-0.4784446984833799
189,0.5275861555567393,1.6380261154188462
190,-0.04883897341010113,-0.536159480714469
191,0.43547187630596074,1.7301403946696257
192,-0.028005095520419798,-0.6407763345958448
193,0.4325529010718259,1.8093372164527042
194,-0.013520089603127061,-0.6552613405131378
195,0.35536774997896126,1.8865223675455682
196,0.048363052620965075,-0.7022765200309087
197,0.4008729377258712,1.9320275552924795
198,0.06394835428014772,-0.6866912183717255
199,0.4592761578577244,1.990430775424331
200,0.027849525949791232,-0.727920772128738
201,0.3877546270863782,2.0619523061956793
202,0.02831890331314646,-0.7283901494920917
203,0.3219931926326341,2.127713740649422
204,0.023832324403327165,-0.7239035705822734
205,0.2567997667542907,2.192907166527768
206,0.07916061587025688,-0.7617935917742296
207,0.3133290892411005,2.2494364890145775
208,0.08735114161567537,-0.8444338732092809
209,0.3156239633559444,2.314724350719516
210,0.04525645905271264,-0.8755914314406636
211,0.25601572110729043,2.3743325929681753
