,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,-1.0876360950104578,-1.0876360950104578
3,-0.35814657669510364,-2.5334187667160197
4,1.4330220101094342,-1.458543333301689
5,1.3111821176691107,-2.0036757105703895
6,1.5767790206257366,-2.26992549504033
7,1.5480572236288002,-2.6465067070871022
8,1.731367914203188,-2.8299801304809376
9,2.21215821786691,-2.617625775490707
10,2.1741824845172433,-2.8673294727439647
11,2.2876696623265276,-2.980816842886338
12,2.268603655292331,-3.1848943373111593
13,2.3644541221795157,-3.280744854053659
14,2.3537266261806318,-3.4523388970355473
15,0.25882602082265266,-1.3574383094907607
16,-0.0911606777776565,-1.0074516108904534
17,-8.906587592310373e-09,-1.0986122797615225
18,0.20273255399740422,-0.8958797346707035
19,0.34657359027973456,-0.7520386983883754
20,0.26949825036636105,-0.8291140383017487
21,0.34657358633595803,-0.9061893742713808
22,0.2798078939677142,-0.9729550745276536
23,0.3465735882482348,-1.03972076880818
24,0.2876820724517813,-1.098612288668109
25,0.34657358911047076,-1.1575038053267996
26,0.4581453659370775,-1.0459320308391966
27,0.5493061443340549,-0.9547712524422194
28,0.626381484247684,-0.8776959125285904
29,0.5737012264187711,-0.9303761703575033
30,0.6263814835154831,-0.9830564274542154
31,0.578726394345521,-1.0307115180885782
32,0.6263814837583476,-1.078366607501405
33,0.5828757957528686,-1.1218722964855559
34,0.6263814839032738,-1.1653779846359607
35,0.693147180559945,-1.0986122886681093
36,0.6531258267231772,-1.138633642504878
37,0.45039327266947565,-0.9359010884511763
38,0.3065522364432047,-0.7920600522249054
39,0.34657359027997275,-0.8320814060616734
40,0.3095196042031117,-0.8691353921385343
41,0.3465735902799726,-0.9061893782153954
42,0.31207715453649704,-0.9406858139588711
43,0.3465735902799726,-0.9751822497023466
44,0.3143043297111872,-1.0074515102711323
45,0.3465735902799724,-1.0397207708399177
46,0.3162612793717551,-1.0700330817481354
47,0.34657359027997237,-1.1003453926563527
48,0.31799438335999797,-1.1289245995763268
49,0.3465735902799728,-1.1575038064963015
50,0.319539979644835,-1.1845374171314393
51,0.34657359027997253,-1.211571027766577
52,0.40546510810816433,-1.1526795099383853
53,0.45814536593707733,-1.0999992521094721
54,0.4324987187433023,-1.1256458993032474
55,0.45814536593707755,-1.1512925464970227
56,0.4337502838523615,-1.1756876285817388
57,0.45814536593707744,-1.2000827106664547
58,0.5058004558392403,-1.1524276207642925
59,0.4825404480217937,-1.175687628581739
60,0.37096867236468883,-1.064115852924634
61,0.39422868018213525,-1.0873758607420805
62,0.3720027988967184,-1.1096017420274973
63,0.28084202049974105,-1.01844096363052
64,0.20376668058611172,-0.9413656237168909
65,0.13700098427385043,-0.8745999274046296
66,0.07810946644565875,-0.8157084095764378
67,0.10033534773107551,-0.8379342908618547
68,0.07905554052167779,-0.8592140980712527
69,0.10033534773107544,-0.8804939052806507
70,0.07992435047094798,-0.9009049025407782
71,0.027244092642034777,-0.848224644711865
72,0.0476550899021625,-0.8686356419719927
73,0.028044733325521577,-0.8882459985486333
74,0.04765508990216256,-0.9078563551252741
75,0.0911607783969774,-0.8643506666304592
76,0.07229061440555393,-0.8832208306218828
77,0.02463552450339139,-0.8355657407197202
78,0.04350568849481492,-0.8544359047111438
79,0.02532186640937735,-0.8726197267965812
80,0.04350568849481484,-0.8908035488820185
81,0.025960028589179833,-0.9083492087876537
82,0.04350568849481486,-0.9258948686932886
83,0.026554912656974062,-0.9428456445311293
84,0.043505688494815016,-0.95979642036897
85,0.08352704233158308,-0.9197750665322018
86,0.06713213092008773,-0.936169977943697
87,0.02362644242527272,-0.8926642894488823
88,-0.016394911411495478,-0.8526429356121139
89,1.7759579432474338e-16,-0.8690378470236094
90,0.037053986076861126,-0.8319838609467489
91,0.07155042182033673,-0.7974874252032731
92,0.05567607266304677,-0.8133617743605632
93,0.07155042182033639,-0.8292361235178529
94,0.05616459248695983,-0.8446219528512299
95,0.07155042182033673,-0.8600077821846069
96,0.10381968238912244,-0.8277385216158213
97,0.08889320081428159,-0.842665003190662
98,0.10381968238912212,-0.8575914847655024
99,0.0893259139524959,-0.8720852532021283
100,0.10381968238912224,-0.8865790216387547
101,0.13413199329733985,-0.8562667107305373
102,0.16271120021731425,-0.8276875038105631
103,0.14862576173396574,-0.8417729422939114
104,0.1627112002173141,-0.8558583807772595
105,0.14901171312325637,-0.8695578678713163
106,0.16271120021731392,-0.8832573549653737
107,0.14937707667623343,-0.8965914785064543
108,0.16271120021731403,-0.909925602047535
109,0.1897448108524519,-0.882891991412397
110,0.21539145804622692,-0.8572453442186219
111,0.23978654013094328,-0.8328502621339058
112,0.2630465479483894,-0.8095902543164594
113,0.28527242923380625,-0.7873643730310427
114,0.3065522364432044,-0.7660845658216447
115,0.326963233703332,-0.7456735685615169
116,0.3465735902799726,-0.7260632119848764
117,0.365443754271396,-0.707193047993453
118,0.3836275763568336,-0.6890092259080156
119,0.4011732362624688,-0.6714635660023803
120,0.41812401210030964,-0.6545127901645392
121,0.4051362688986788,-0.6675005333661701
122,0.4181240121003098,-0.6804882765678005
123,0.4345189235118053,-0.6640933651563046
124,0.4218600195196564,-0.6767522691484535
125,0.43451892351180454,-0.6894111731405946
126,0.42217261721657967,-0.7017574794358195
127,0.43451892351180493,-0.7141037857309662
128,0.4224701477218807,-0.7261525615208904
129,0.43451892351180477,-0.7382013373100266
130,0.42275367480316023,-0.7499665860186722
131,0.43451892351180504,-0.761731834720221
132,0.42302416437068074,-0.7732265938613454
133,0.43451892351180504,-0.7847213529449191
134,0.4232824953741307,-0.7959577810825943
135,0.43451892351180466,-0.807194208796978
136,0.423529468730712,-0.8181836635780706
137,0.4345189235118046,-0.8291731155157536
138,0.4237658121235661,-0.8399262269039921
139,0.43451892351181126,-0.8506793207367107
140,0.45039398032830547,-0.8348042639202164
141,0.43986382608839936,-0.8453344181601227
142,0.4028125827062676,-0.8082776893885325
143,0.36831614624965675,-0.7737812543581921
144,0.37884285084875857,-0.784307958956923
145,0.3943986081212717,-0.7687522016844095
146,0.41468785672227454,-0.7484629530834066
147,0.36748204116145244,-0.7956687686442286
148,0.4642074483502188,-0.7195626486581972
149,0.17465891320256982,-1.0091111838058462
150,0.7462163111707217,-0.4375537858376948
151,0.04588371172354633,-1.1378863852848706
152,0.7756472624768171,-0.4283255418491184
153,0.010345376451012522,-1.1936274278749242
154,0.8003344327689482,-0.42344099885316777
155,-0.022018134691385027,-1.2457935663135014
156,0.8213097434020468,-0.42188377407717115
157,-0.05181396038343378,-1.2950074778626515
158,0.7974789935486863,-0.38117600279295993
159,-0.11439553186043705,-1.2324259063856489
160,0.7766907801258157,-0.36038778937009
161,-0.15324317545170896,-1.2903217449476148
162,0.8412124585692908,-0.29586611092661563
163,-0.17984279719974894,-1.3356134997078077
164,0.8528101339583556,-0.302960568549703
165,-0.2048784630328162,-1.3789983042090697
166,0.8627957806049464,-0.31132406057130857
167,-0.22851289506143346,-1.4206512417403667
168,0.871373910058804,-0.3207644366201292
169,-0.25087811652611447,-1.4607160403044483
170,0.8787192388278964,-0.3311186849504377
171,-0.2720838203098246,-1.4993134868000273
172,0.9365874477578422,-0.29064221873236074
173,-0.34998918321079175,-1.577218849700995
174,1.0294609708176599,-0.19776869567254285
175,-0.4133378265155434,-1.6405674930057461
176,1.0326004841345329,-0.21172361571496978
177,-0.4369963860056896,-1.681320485855193
178,1.1193517849482495,-0.12497231490125427
179,-0.49463644096862347,-1.738960540818127
180,1.1534421196054327,-0.09088198024407057
181,-0.5525114464130745,-1.73967713242263
182,1.0978293020503205,-0.035269162688958744
183,-0.5711414978900231,-1.7210470809456824
184,1.147658909111957,-0.002246673943703925
185,-0.621750285121013,-1.7716558681766725
186,1.230244207794018,0.08033862473835884
187,-0.6644426158000343,-1.8143481988556938
188,1.2599731675207249,0.1100675844650636
189,-0.721561862634567,-1.8201741513026768
190,1.2425911713025548,0.1274495806832341
191,-0.7326377307416916,-1.8477793213610112
192,1.2707110673305881,0.1555694767112672
193,-0.7559248312442044,-1.8873269427353034
194,1.319571587585998,0.1881694760948962
195,-0.8057701495044935,-1.9371722609955935
196,1.313505755478929,0.16610330264138717
197,-0.8280974306379343,-1.9754998834754751
198,1.3069917218239326,0.143840912018252
199,-0.8494880121853354,-2.0126388219910143
200,1.300134391067965,0.1214793947263173
201,-0.8615410375782244,-2.0401960339198704
202,1.3785883303345714,0.199933333992925
203,-0.9099602685977835,-2.08861526493943
204,1.369855403664538,0.1759329351921033
