,b,w_-1
200,1.4487340127467612,-0.3040856725534128
201,-1.9808615907248905,0.2953085921905675
202,1.4853793023664983,-0.34073096217315135
203,-2.008418247039659,0.28135683862273875
204,1.5325664066267795,-0.2935438579128701
205,-2.087427314160588,0.2826691054430188
206,1.511711963149434,-0.2726894144355242
207,-2.164956188138919,0.3601979794213468
208,1.4858503386935409,-0.24682778997963228
209,-2.2382990983864874,0.43354088966891335
210,1.456494301035013,-0.21747175232110483
211,-2.3071106344447085,0.5023524257271362
212,1.4827849329149547,-0.2437623842010448
213,-2.358354515436559,0.4782560570750337
214,1.5238807476055802,-0.2880415847326169
215,-2.4062478074565044,0.45312078284476864
216,1.5032042246517623,-0.27361657270799
217,-2.4758714485803957,0.5227444239686612
218,1.4671966194082233,-0.23760896746445093
219,-2.5405431471566526,0.5874161225449186
220,1.4308230368333947,-0.20123538488962178
221,-2.5873762654556205,0.6342492408438841
222,1.5149807450132458,-0.19540201693844172
223,-2.624362767732442,0.597262738567062
224,1.6042859721404823,-0.10609678981120685
225,-2.676889698691324,0.5447358076081806
226,1.6385664286376076,-0.1520293465466468
227,-2.7281008961713646,0.5224070772568379
228,1.6725420743162576,-0.20041145986347786
229,-2.7762588557497154,0.4991033474272071
230,1.7065140585491583,-0.25120950994745017
231,-2.821179794026093,0.47467637610560487
232,1.740783229431956,-0.3043997076652847
233,-2.8626647929280815,0.44894796338031395
234,1.7756452472713966,-0.35996850928959845
235,-2.9004999819383124,0.42170916728258523
236,1.8113842916596803,-0.41791065608800937
237,-2.9344575561665205,0.392721542229278
238,1.8482646489664014,-0.4782238969806123
239,-2.9642987902156785,0.3617212624187103
240,1.8865191935214258,-0.5408993600613401
241,-2.989780618446567,0.3284274026990587
242,1.9263336762251364,-0.605906577270819
243,-3.0106677342476806,0.29255606251532595
244,1.967826056878756,-0.6731725764074202
245,-3.0267522880593565,0.2538421953890637
246,2.011021233220909,-0.742555611646576
247,-3.037882687708269,0.2120704863695677
248,2.05582380777244,-0.8138163953726857
249,-3.0440010693934796,0.16711473825224687
250,2.1019949725176637,-0.8865931122471589
