,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,1.0876360950104578,-1.0876360950104578
3,2.5334187667160197,-0.3581465766951034
4,1.6657336974975359,-1.6491241307419648
5,1.9234040150149556,-1.923300500651111
6,1.751046702629726,-2.443517228086175
7,0.005780250786858824,-0.698926700282066
8,0.20265325885526553,-0.8958004386252663
9,0.5492956400881762,-0.5493165780632325
10,0.7520380756455329,-0.34657421299122043
11,0.8958796384462311,-0.20273265022186435
12,0.6931471823002925,-0.4054651063678173
13,0.8369540369921782,-0.5492719645403971
14,0.6931471717097575,-0.6931471716361542
15,0.34657387557379254,-0.3465738755737925
16,0.4581453410094744,-0.4581453410094742
17,0.34657359028169116,-0.5697171415924522
18,0.14384103648318203,-0.3669845877973916
19,0.23500181460047936,-0.45814536591468885
20,0.3465735902799249,-0.3465735902800206
21,0.25541281188299725,-0.4377343686769482
22,0.11157177565734297,-0.29389333245129795
23,2.123517774352764e-15,-0.18232155679395717
24,0.07707533991362889,-0.25939689670758376
25,0.16823611831060642,-0.16823611831060659
26,0.24531145822423572,-0.09116077839697731
27,0.16823611831060659,-0.1682361183106065
28,0.07707533991362914,-0.07707533991362919
29,0.14384103622589062,-0.14384103622589056
30,0.07707533991362928,-0.21060673253815182
31,0.13596685774182085,-0.2694982503663434
32,0.07707533991362919,-0.328389768194535
33,0.12975559774254217,-0.3810700260234481
34,0.19652129405480348,-0.3143043297111871
35,0.2554128118829952,-0.2554128118829954
36,0.3080930697119084,-0.2027325540540819
37,0.35574815961407075,-0.15507746415191945
38,0.39925384810888603,-0.11157177565710485
39,0.4392752019456541,-0.07155042182033677
40,0.38659494411674095,-0.12423067964924998
41,0.30951960420311175,-0.047155339735620604
42,0.3571746941052741,-0.0948104296377832
43,0.30951960420311175,-0.14246551953994557
44,0.35302529269792654,-0.18597120803476044
45,0.3900792787747875,-0.14891722195789953
46,0.3465735902799727,-0.19242291045271437
47,0.3865949441167409,-0.2324442642894825
48,0.34657359027997264,-0.27246561812625086
49,0.2798078939677112,-0.2056999218139893
50,0.31686188004457216,-0.24275390789085052
51,0.35135831578804805,-0.20825747214737467
52,0.3836275763568336,-0.17598821157858902
53,0.41393988726505104,-0.14567590067037162
54,0.37688590118819004,-0.18272988674723264
55,0.31799438335999825,-0.12383836891904078
56,0.26531412553108524,-0.07115811109012757
57,0.2176590356289228,-0.023503021187965205
58,0.25215547137239863,-0.05799945693144104
59,0.2176590356289228,-0.09249589267491676
60,0.2499282961977084,-0.12476515324370258
61,0.27850750311768285,-0.09618594632372814
62,0.24623824254889712,-0.12845520689251377
63,0.2027325540540823,-0.0849495183976988
64,0.16271120021731397,-0.0449281645609306
65,0.1930235111255314,-0.07524047546914811
66,0.16271120021731406,-0.1055527863773656
67,0.1912904071372884,-0.13413199329733985
68,0.21832401777242627,-0.10709838266220188
69,0.18974481085245173,-0.1356775895821761
70,0.15269082477559104,-0.09862360350531534
71,0.11819438903211513,-0.06412716776183959
72,0.1452279996672531,-0.09116077839697732
73,0.11819438903211514,-0.11819438903211521
74,0.14384103622589045,-0.1438410362258906
75,0.11819438903211522,-0.1694876834196658
76,0.0859251284633298,-0.13721842285088015
77,0.05561281755511221,-0.10690611194266258
78,0.08000789963982811,-0.13130119402737855
79,0.05561281755511205,-0.15569627611209474
80,0.07887282537255867,-0.17895628392954116
81,0.10451947256633379,-0.15330963673576598
82,0.08125946474888764,-0.1765696445532121
83,0.10348534603430444,-0.19879552583862903
84,0.12788042811902062,-0.17440044375391295
85,0.10565454683360344,-0.19662632503933028
86,0.07707533991362918,-0.16804711811935574
87,0.09835514712302729,-0.18932692532875353
88,0.1216151549404736,-0.16606691751130748
89,0.10033534773107572,-0.1873467247207056
90,0.12074634499120307,-0.2077577219808328
91,0.14297222627661993,-0.18553184069541606
92,0.16425203348601788,-0.16425203348601816
93,0.1846630307461458,-0.14384103622589053
94,0.16425203348601813,-0.16425203348601805
95,0.13721842285088007,-0.13721842285087996
96,0.1568287794275206,-0.15682877942752094
97,0.1372184228508802,-0.17643913600416147
98,0.11157177565710476,-0.15079248881038634
99,0.087176693572389,-0.12639740672567032
100,0.10604685756381266,-0.14526757071709362
101,0.08717669357238904,-0.16413773470851725
102,0.06391668575494243,-0.1408777268910703
103,0.08210050784037982,-0.15906154897650812
104,0.10171086441702065,-0.1394511923998674
105,0.1205810284084441,-0.12058102840844401
106,0.10239720632300689,-0.13876485049388124
107,0.11994286622864186,-0.15631051039951643
108,0.10239720632300683,-0.1738561703051515
109,0.08017132503758972,-0.15163028901973433
110,0.09712210087543034,-0.16858106485757568
111,0.11530592296086765,-0.15039724277213784
112,0.09835514712302708,-0.16734801860997878
113,0.11475005853452266,-0.18374293002147374
114,0.09835514712302744,-0.20013784143296953
115,0.077075339913629,-0.1788580342235716
116,0.0929496890709193,-0.19473238338086168
117,0.11049534897655416,-0.17718672347522685
118,0.09462099981926417,-0.19306107263251682
119,0.11000682915264108,-0.20844690196589347
120,0.09462099981926458,-0.22383273129927037
121,0.07421000255913637,-0.20342173403914302
122,0.08913648413397733,-0.21834821561398324
123,0.0742100025591365,-0.23327469718882385
124,0.0545996459824959,-0.2136643406121836
125,0.06909341441912227,-0.22815810904880912
126,0.054599645982495996,-0.24265187748543557
127,0.06868508446584438,-0.2567373159687839
128,0.05459964598249634,-0.27082275445213194
129,0.03572948199107226,-0.2519525904607078
130,0.017545659905635325,-0.23376876837527089
131,2.4555289848697754e-16,-0.21622310846963574
132,0.013699487094057737,-0.22992259556369338
133,0.030650262931898226,-0.21297181972585216
134,0.04704517434339312,-0.19657690831435692
135,0.03334568724933595,-0.2102763954084146
136,0.016394911411495235,-0.19332561957057387
137,4.9668559753473056e-17,-0.1769307081590784
138,0.013334123541080576,-0.190264831700159
139,0.02920847269837055,-0.17439048254286887
140,0.044594302031751416,-0.15900465320948834
141,0.031260178490619905,-0.17233877675061973
142,0.04424792169229774,-0.1853265199522029
143,0.03126017848997045,-0.19831426315452996
144,0.043919082482815355,-0.21097316714598116
145,0.031260178481790066,-0.2236320711470001
146,0.015385829333128697,-0.20775772198058548
147,-1.075189560537589e-11,-0.19237189263670496
148,0.012346306394434499,-0.2047181990418895
149,-9.924764068169446e-11,-0.21706450533707566
150,0.012048776772865694,-0.22911328201069348
151,0.026975261548606192,-0.21418679526828174
152,0.014926447401380176,-0.22623560941550827
153,-4.2188242865351317e-08,-0.21130905147877135
154,0.011765549977023391,-0.22307464364423044
155,-3.012785525547821e-07,-0.23483989234053995
156,-0.014504146242963659,-0.22033544481902476
157,-0.002931856747388652,-0.23190773433001322
158,0.011504745146466551,-0.21733604372251583
159,-6.715029115820611e-05,-0.2289087272914694
160,-0.01598162411507359,-0.21285916475390965
161,-0.05805007324383553,-0.17079150375647575
162,0.19269155457125975,-0.42153312697343726
163,-0.2349246295920499,-0.01735951065035607
164,0.2625718953361655,-0.5138444854094656
165,-0.2518950843347952,0.05642245775275978
166,0.14400137186937556,-0.6324197616121544
167,-0.14647867772397383,0.22632599063767433
168,0.07529486126670826,-0.8258472400017397
169,-0.11680708053770109,0.30449977519986404
170,0.054908314382496826,-0.9560502071435745
171,-4.214194847708423e-10,0.4213068561589819
172,0.051768665147772536,-1.0627271866738421
173,-0.08448655980702738,0.5057934163874303
174,0.048557846524820494,-1.15899780638174
175,-0.0770977642959987,0.5356734747794267
176,0.04355643272855827,-1.2511120856351066
177,-1.9839701546838446e-16,0.6127712390754267
178,0.04105789850860667,-1.3357264168722698
179,5.780174726413745e-17,0.6296347352077745
180,0.03895068158409587,-1.4157349969649728
181,-0.10920542504295003,0.7388401602507253
182,0.1112394363089019,-1.4880237516897798
183,-0.05628866732010032,0.7980696434480041
184,0.03405428521603755,-1.5652089027826452
185,-0.05325262417154161,0.8038921968234161
186,0.03390962435974476,-1.638138714769211
187,-0.09965430323563182,0.8554246013141604
188,0.09174373641746245,-1.6959728268269276
189,-0.14545898215858757,0.901229280237116
190,0.09329624842694789,-1.7653445875559028
191,-0.09492595599502912,0.9517623064006746
192,0.092576302069871,-1.83453293713346
193,-0.0932443582138435,0.9470587793906913
194,0.08442411589289972,-1.893593265899025
195,-0.18339677980314356,1.0372112009799923
196,0.1416111983820369,-1.9507803483881618
197,-0.18040209467792784,1.0288211091998636
198,0.13050152787103975,-2.0043422531446957
199,-0.21694862293048678,1.0653676374524212
200,0.13325176071187367,-2.0694387106457075
201,-0.12535970271556102,1.156956557667348
202,0.07873705427248345,-2.123953417085099
