,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,-1.0876360950104578,-1.0876360950104578
3,-2.5334187667160197,-0.3581465766951035
4,-3.3158014646428904,0.0009436364033899446
5,-2.156852916614705,-1.4576629551721354
6,-0.3656116317591406,0.3275420853206215
7,-0.6928260574242227,0.00032113019870261847
8,-0.3465837123171301,-0.34656277434182564
9,-0.5492247420403445,-0.5492247414224093
10,-0.7520380394972368,-0.34657417678051433
11,-0.8958796384301435,-0.2027326502057767
12,-1.007451485343441,-0.0911608033246543
13,-1.0986122797615103,-8.906599160035326e-09
14,-0.8958797346707046,-0.20273255399740522
15,-0.5493073690920148,0.1438398114679303
16,-0.6931470843933332,9.616661190541716e-08
17,-0.5493061443342253,-0.14384103622558453
18,-0.660877895063496,-0.25541278695533154
19,-0.7379532599047655,-0.17833747196937783
20,-0.8047189562170471,-0.11157177565710788
21,-0.8636104740452413,-0.052680257828913675
22,-0.9162907318741549,-1.5289376895218985e-16
23,-0.9639458217763174,0.04765508990216241
24,-0.8523740461192127,-0.0639166857549424
25,-0.6496414923224217,0.13881586804184828
26,-0.7408022704397192,0.04765508992455103
27,-0.7843079589569225,0.0911607783969775
28,-0.6931471805599452,-7.581334759255401e-17
29,-0.7702225204681341,-0.07707533990818899
30,-0.6931471805599454,-0.15415067982725827
31,-0.5493061443340906,-0.01030964360140349
32,-0.43773436867695026,0.10126213205573686
33,-0.3465735902799727,0.19242291045271442
34,-0.41333928659223407,0.1256572141404531
35,-0.4533606404290022,0.16567856797722125
36,-0.49041462650586304,0.20273255405408208
37,-0.5249110622493388,0.23722898979755788
38,-0.5571803228181242,0.26949825036634334
39,-0.587492633726342,0.29981056127456096
40,-0.6160718406463161,0.32838976819453514
41,-0.643105451281454,0.3554233788296732
42,-0.6687520984752293,0.38107002602344847
43,-0.6931471805599452,0.4054651081081642
44,-0.7164071883773917,0.4287251159256108
45,-0.6496414920651302,0.3619594196133497
46,-0.5725661521515012,0.4390347595269785
47,-0.6314576699796929,0.38014324169878694
48,-0.5725661521515011,0.3212517238705953
49,-0.6252464099804144,0.268571466041682
50,-0.5725661521515013,0.21589120821276897
51,-0.50580045583924,0.2826569045250302
52,-0.5534555457414024,0.2350018146228679
53,-0.5058004558392399,0.1873467247207055
54,-0.44690893801104803,0.24623824254889706
55,-0.3942286801821351,0.2989185003778101
56,-0.43773436867695004,0.25541281188299525
57,-0.45996024996236695,0.277638693168412
58,-0.416454561467552,0.23413300467359727
59,-0.45647591530432025,0.19411165083682905
60,-0.4164545614675521,0.15409029700006088
61,-0.3687994715653896,0.2017453869022234
62,-0.40585345764225056,0.16469140082536252
63,-0.36879947156538967,0.12763741474850168
64,-0.32529378307057466,0.17114310324331636
65,-0.35979021881405043,0.13664666749984086
66,-0.3810700260234484,0.1579264747092387
67,-0.40148102328357577,0.17833747196936633
68,-0.36698458754010005,0.1438410362258906
69,-0.3992538481088858,0.11157177565710502
70,-0.36698458754010027,0.07930251508831944
71,-0.326963233703332,0.11932386892508766
72,-0.2899092476264712,0.1563778550019486
73,-0.25541281188299547,0.19087429074542406
74,-0.22314355131420976,0.22314355131420982
75,-0.1928312404059923,0.25345586222242716
76,-0.1642520334860181,0.28203506914240145
77,-0.1372184228508803,0.30906867977753927
78,-0.11157177565710501,0.3347153269713147
79,-0.0871766935723887,0.35911040905603075
80,-0.0639166857549424,0.38237041687347695
81,-0.04169080446952561,0.40459629815889375
82,-0.020410997260127465,0.42587610536829185
83,-1.3834414085585492e-17,0.44628710262841953
84,-0.03031231090821748,0.415974791720202
85,-0.04992266748485821,0.4355851482968425
86,-0.0687928314762816,0.4544553122882661
87,-0.038480520568064315,0.42414300138004885
88,-0.06705972748803854,0.3955637944600746
89,-0.03848052056806421,0.3669845875401004
90,-0.018870163991423546,0.38659494411674095
91,-6.674479847384977e-17,0.40546510810816444
92,0.018183822085437368,0.42364893019360184
93,0.035729481991072454,0.4411945900992367
94,0.05268025782891335,0.4581453659370775
95,0.06907516924040859,0.47454027734857274
96,0.08494951839769897,0.4904146265058634
97,0.10033534773107561,0.5058004558392398
98,0.07330173709593786,0.47876684520410207
99,0.05511791501050029,0.49695066728953907
100,0.08215152564563788,0.46991705665440153
101,0.09707800722047877,0.4848435382292425
102,0.11157177565710448,0.49933730666586823
103,0.1256572141404531,0.5134227451492167
104,0.10001056694667777,0.4877760979554414
105,0.08246490704104298,0.5053217578610765
106,0.06551413120320204,0.5222725336989168
107,0.09116077839697764,0.4966258865051418
108,0.10486026549103449,0.5103253735991989
109,0.11819438903211495,0.5236594971402792
110,0.0937993069473991,0.4992644150555634
111,0.11819438903211517,0.4748693329708474
112,0.13118213223374572,0.48785707617247814
113,0.1438410362258901,0.5005159801646227
114,0.1561873425210762,0.5128622864598089
115,0.16823611831060667,0.5249110622493391
116,0.18000136701570363,0.536676310954436
117,0.19149612612805267,0.5481710700667851
118,0.16823611831060653,0.524911062249339
119,0.19149612612805336,0.5016510544318924
120,0.2027325540540827,0.5128874823579216
121,0.21372200741347008,0.5238769357173094
122,0.19149612612805308,0.5016510544318926
123,0.21372200741346994,0.4794251731464758
124,0.2244751100239516,0.49017827575695766
125,0.23500181462286743,0.5007049803558732
126,0.21372200741346978,0.4794251731464757
127,0.19732709600197462,0.4958200845579713
128,0.18145274684468415,0.5116944337152611
129,0.20273255405408255,0.49041462650586287
130,0.21304219765545007,0.5007242701072311
131,0.19263120039532244,0.4803132728471037
132,0.2130421976554502,0.4599022755869761
133,0.19343184107880906,0.4402919190103354
134,0.2130421976554498,0.4206815624336943
135,0.22314355131420985,0.4307829160924543
136,0.23304486496229943,0.4406842297405443
137,0.2141747009708165,0.42181406574906094
138,0.23304486496229973,0.4029439017576974
139,0.24275390789099222,0.41265294468638997
140,0.25227800537679695,0.42217704217219454
141,0.2340941830650117,0.4039932198604095
142,0.2187083539573837,0.41937904941953463
143,0.23689217604282092,0.40119522733409746
144,0.24623824302200195,0.41054129431327846
145,0.22869246428792125,0.3929955155791978
146,0.24623824254970145,0.3754499740297075
147,0.25541305004978926,0.384624781529796
148,0.264422913292152,0.39363464477215854
149,0.2732747421093846,0.4024864735893903
150,0.28197714173881894,0.4111888732188255
151,0.2905443943769743,0.4197561258569806
152,0.26811202497693104,0.39732375645693757
153,0.29229862775834525,0.3876088075626695
154,0.3055420541938785,0.4008522339982034
155,0.3120317576840633,0.40734193748838826
156,0.3427758125392135,0.43808599234353884
157,0.16002128571174457,0.2553314655160697
158,0.5614367093329651,0.6567468891372906
159,0.12353918168122335,0.21884936148554768
160,0.6878672231523081,0.7831774029566322
161,0.05082479630848724,0.11334515328982109
162,0.7767622449558629,0.8392826019371968
163,-0.0034707810384966287,0.027300877628256948
164,0.8171654154627523,0.8479370741295061
165,-0.0025124315250880658,0.028259227141664955
166,0.863120569875356,0.89389222854211
167,0.0009362457454846762,0.03170790441223881
168,0.9055169501891162,0.9362886088558701
169,0.0062457276479614965,0.03701738631471552
170,0.9448894675458743,0.9756611262126279
171,0.012958935263275184,0.04373059393002865
172,0.9816490495318198,1.012420708198573
173,-0.031813140724227695,-0.001041482057473564
174,1.0221994833239365,1.082824105140372
175,-0.03135379296569085,-0.0015008298160099631
176,1.0546876354191244,1.0845405985688052
177,-0.02142855110767461,0.00842441204200628
178,1.0874174350634156,1.1172703982130971
179,-0.010995897811494126,0.018857065338187207
180,1.118350350193132,1.148203313342813
181,-0.047070890645158237,-0.017217927495477348
182,1.154212033295136,1.2130525333180688
183,-0.046638177506943546,-0.01765064063369204
184,1.1838338079147657,1.2128213447880178
185,-0.03457767659864586,-0.0055901397253932394
186,1.245632433453025,1.274619970326277
187,-0.058060603804426236,-0.05806060380443823
188,1.305466910337173,1.3054669103371732
189,-0.1082559668693448,-0.08008508990235308
190,1.3054669103407612,1.3054669103335903
191,-0.08718336645200253,-0.0871833664520012
192,1.3629212560897268,1.3629212560897268
193,-0.10765916716860846,-0.1350581414975658
194,1.3902098557751088,1.362810881586994
195,-0.09296611429531954,-0.12036508848343486
196,1.416441975806247,1.3890430016181328
197,-0.07845024760814301,-0.10584922179625678
198,1.4414976288877528,1.4140986546996381
199,-0.06413774031071329,-0.09153671449882883
200,1.4654688594818381,1.4380698852937235
201,-0.08749442273175512,-0.11489339691986888
202,1.4942185302240039,1.4942185330423547
203,-0.11462735348334419,-0.08795905981438912
204,1.4942176807882688,1.4942168942536482
205,-0.0938439308011847,-0.0938439307779717
206,1.5153841283547445,1.5153841283547405
