,b,w_-1
202,2.035975811897293,0.644143847745305
203,-1.3121067335624863,-0.19563433011840714
204,2.0795951173952525,0.6005245422473466
205,-1.3671330632671053,-0.14060800041378851
206,2.1386793989540833,0.5743533184742196
207,-1.4553828953647936,-0.13484704468932973
208,2.1700873143134713,0.542945403114832
209,-1.5468189678930409,-0.04341097216108336
210,2.2240773851046844,0.48895533232361776
211,-1.5355646825535505,-0.025042509297475313
212,2.272292556476457,0.5371705036953881
213,-1.578043687397329,-0.0648028570631849
214,2.346528302755359,0.5282673214191028
215,-1.6031461481381828,-0.08990531780403976
216,2.371337611151253,0.533261339868313
217,-1.6472620111696235,-0.04578945477259766
218,2.445478640460626,0.524710250977308
219,-1.6129922641411487,-0.011519707744119478
220,2.4926413178605933,0.571872928377275
221,-1.6504816942746845,-0.05432389259799231
222,2.546730934345612,0.5449336693197838
223,-1.7361325280887496,-0.050774136749729526
224,2.596114833885967,0.4955497697794301
225,-1.7124723751431632,-0.036169133742335324
226,2.6422203145831475,0.5416552504766121
227,-1.798155627161527,-0.03268888202068332
228,2.690145432669913,0.4937301323898472
229,-1.8340501763586938,-0.08123049105851798
230,2.7408538955103405,0.46468371259488084
231,-1.8048776198668999,-0.06807591431283422
232,2.8092877774858676,0.533117594570408
233,-1.8250712624950851,-0.08826955694102212
234,2.8279993742471308,0.5382242885847324
235,-1.8600215513869887,-0.05331926804912002
236,2.9018974578744774,0.5318010382708682
237,-1.8794027048187618,-0.07270042148089229
238,2.9525780297873108,0.5039688958183877
239,-1.8453415156010409,-0.06094013801608289
240,3.0190438994361153,0.5704347654671929
241,-1.8006985574645058,-0.01629717987954782
242,3.079925950777582,0.6313168168086581
243,-1.7579717563729536,0.02642962121200443
244,3.135754156736557,0.6871450227676348
245,-1.71735414462306,0.06704723296189818
246,3.1870782680975123,0.738469134128588
247,-1.6788764485697318,0.10552492901522526
248,3.234418598330055,0.7858094643611334
249,-1.6424759209866866,0.14192545659827238
250,3.27820523522179,0.8295961012528671
