,b,w_-1
0,0.0,0.0
1,0.0,0.0
2,1.0876360950104578,1.0876360950104578
3,0.00830478337778555,0.00830478337778555
4,-1.0875843378285361,1.0876878521923803
5,-1.6583722279653426,1.6583728730809382
6,-2.0184970895765693,2.0184970935970177
7,-2.2813090322190317,2.2813090322440877
8,-2.488444844494909,2.4884448444950644
9,-0.8063475053167651,0.8063475053167661
10,-0.4584839429707958,1.1509545614034766
11,-0.804708497973239,0.8047294145683124
12,-0.45814546505115766,0.4581454656684622
13,-0.2554134345787397,0.6608772972954622
14,-0.11157187182489404,0.804718860049261
15,-2.492768402658641e-08,0.916290706946471
16,0.0911607694903782,1.007451501364533
17,0.16823611436659153,1.0845268462407465
18,0.2350018125911298,1.1512925444652848
19,0.29389333128155776,1.2101840631557128
20,0.34657358954777184,1.2628643214219268
21,0.3942286796927988,1.3105194115669536
22,0.4377343683325398,1.3540251002066948
23,0.2350018146232487,1.1512925464974038
24,0.14384104513248702,1.2424533159874032
25,0.06676570025627593,1.319528660863614
26,2.0317376794216348e-09,1.3862943590881525
27,-0.05889151665869005,1.4451858777785802
28,0.14384103622332958,1.2424533248965608
29,4.917661376069514e-17,1.0986122886681098
30,0.1438410362258888,0.9547712524422212
31,0.03226926056878561,0.8431994767851144
32,0.14384103622589048,0.7316277011280096
33,0.18386239006265856,0.7716490549647776
34,0.09270161166568142,0.6804882765678005
35,0.04002135383676834,0.7331685343967135
36,-0.0076337360653942424,0.7808236242988761
37,-0.05113942456020905,0.8243293127936909
38,-0.09116077839697717,0.864350666630459
39,-0.12821476447383803,0.9014046527073201
40,-0.037053986076860966,0.8102438743103427
41,-1.8774445737790182e-17,0.8472978603872038
42,0.034496435743475676,0.8817942961306794
43,0.06676569631226112,0.9140635566994648
44,0.09707800722047878,0.9443758676076824
45,0.12565721414045303,0.9729550745276567
46,0.048581874226823855,0.8958797346140276
47,0.014085438483348187,0.9303761703575033
48,-0.018183822085437073,0.9626454309262888
49,-0.04849613299365473,0.9929577418345067
50,0.028579206919974346,0.9158824019208772
51,-0.03818648939228694,0.849116705608616
52,0.028579206919974304,0.7823510092963547
53,-0.030312310908217382,0.7234594914681629
54,0.028579206919974297,0.6645679736399711
55,0.055612817555112284,0.691601584275109
56,0.0812594647488874,0.7172482314688842
57,0.10565454683360355,0.7416433135536001
58,0.12891455465104992,0.7649033213710468
59,0.15114043593646667,0.7871292026564636
60,0.09846017810755346,0.7344489448275503
61,0.15114043593646667,0.6817686869986371
62,0.17242024314586468,0.7030484942080353
63,0.12476515324370223,0.6553934043058729
64,0.0961859463237281,0.6839726112258472
65,0.06915233568859017,0.711006221860985
66,0.04350568849481502,0.7366528690547602
67,0.09116077839697749,0.6889977791525979
68,0.047655089902162724,0.645492090657783
69,0.023260007817446592,0.669887172742499
70,2.756677099972219e-16,0.6931471805599452
71,-0.022225881285416846,0.7153730618453621
72,-0.04350568849481492,0.7366528690547604
73,1.0281697676414302e-16,0.6931471805599454
74,0.02041099726012767,0.7135581778200728
75,0.04002135383676821,0.7331685343967134
76,0.058891517828191825,0.752038698388137
77,0.018870163991423747,0.7120173445513688
78,-0.00154083326870407,0.7324283418114963
79,-0.021151189845344573,0.7520386983881371
80,0.01887016399142362,0.7120173445513686
81,0.03705398607686117,0.7302011666368062
82,0.05459964598249625,0.7477468265424412
83,0.0715504218203367,0.7646976023802821
84,0.08794533323183225,0.7810925137917774
85,0.10381968238912201,0.7969668629490673
86,0.06676569631226151,0.7599128768722068
87,0.10381968238912227,0.7228588907953458
88,0.06932324664564647,0.68836245505187
89,0.05045308265422307,0.7072326190432935
90,0.032269260568785825,0.7254164411287308
91,0.014723600663150767,0.7429621010343661
92,-0.002227175174690192,0.7599128768722067
93,-0.018622086586185405,0.7763077882837021
94,-0.0344964357434758,0.7921821374409922
95,-0.0498822650768524,0.807567966774369
96,-0.06480874665169299,0.8224944483492097
97,-0.030312310908217184,0.787998012605734
98,-0.014926481574840791,0.8033838419391107
99,-0.04719574214362622,0.7711145813703253
100,-0.06168951058025244,0.7856083498069513
101,-0.07577494906360045,0.7996937882902994
102,-0.08947443615765778,0.8133932753843568
103,-0.10280855969873823,0.8267273989254373
104,-0.07053929912995276,0.7944581383566518
105,-0.055612817555112236,0.8093846199314922
106,-0.04111904911848585,0.8238783883681186
107,-0.027033610635137637,0.837963826851467
108,-0.013334123541080727,0.8516633139455239
109,-0.04364643444929809,0.8213510030373065
110,-0.013334123541080807,0.791038692129089
111,-0.041913330461055005,0.7624594852091149
112,-0.013334123541080904,0.7338802782891405
113,1.536095653685981e-16,0.7472144018302211
114,0.012987743201630248,0.7602021450318515
115,0.025646647193775348,0.7728610490239961
116,0.037992953488961194,0.785207355319182
117,0.050041729278491535,0.7972561311087125
118,0.0230081186433535,0.7702225204735745
119,0.01002037544172317,0.7832102636752045
120,-0.002638528550421541,0.7958691676673497
121,-0.014984834845607597,0.8082154739625358
122,-0.027033610635137872,0.8202642497520658
123,-0.03879885934023486,0.8320294984571628
124,-0.011765248705097146,0.8049958878220246
125,-0.03741189589887211,0.7793492406282497
126,-0.0489066550112216,0.7908439997405989
127,-0.023260007817446436,0.7651973525468236
128,-0.011494759112349057,0.7769626012519212
129,1.5288219450212684e-17,0.7884573603642703
130,-0.02439508208471608,0.7640622782795542
131,-0.035631510010745604,0.7752987062055833
132,-0.04662096337013287,0.7862881595649711
133,-0.05737406598061445,0.797041262175453
134,-0.06790077057953085,0.807567966774369
135,-0.07821041418089858,0.8178776103757368
136,-0.08831176783965859,0.8279789640344969
137,-0.06391668575494266,0.8035838819497806
138,-0.05268025782891297,0.8148203098758102
139,-0.07594026564635954,0.7915603020583638
140,-0.05268025782891311,0.7683002942409172
141,-0.07490613911433021,0.7460744129555001
142,-0.08480745276241979,0.7559757266035901
143,-0.09451649569097077,0.7656847695321409
144,-0.10404059317631778,0.7752088670174883
145,-0.11338665968239411,0.7845549335235644
146,-0.09116077839697706,0.7623290522381476
147,-0.08017132503758972,0.773318505597535
148,-0.10145113224698761,0.7520386983881371
149,-0.11062570158108602,0.7612132677222354
150,-0.1196349543324254,0.7702225204735741
151,-0.12848474288212558,0.779072309023275
152,-0.13718061423806027,0.7877681803792093
153,-0.14572783091771038,0.7963153970588593
154,-0.15413139007590124,0.8047189562170503
155,-0.13285158286650262,0.7834391490076519
156,-0.12209848025602084,0.7941922516181337
157,-0.11157177565710527,0.80471895621705
158,-0.10126213205573674,0.8150285998184178
159,-0.0911607783969776,0.825129953477178
160,-0.08125946474888789,0.8350312671252677
161,-0.07155042182033632,0.844740310053819
162,-0.06202632433498964,0.854264407539166
163,-0.08243732159511644,0.8338534102790385
164,-0.06202632433493059,0.8134424130188511
165,-0.05268025782891354,0.8227884795249867
166,-0.04350568849481516,0.8319630488590843
167,-0.03449643574347608,0.8409723016104247
168,-0.025646647193774175,0.8498220901601253
169,-0.01695077583783851,0.8585179615160616
170,-0.008403559158182736,0.8670651781957174
171,-0.028013915743660373,0.8474548216102399
172,-0.03627856671050931,0.8557194725947468
173,-0.01666821005218848,0.8361091159364263
174,-0.008264650963707118,0.8445126751881221
175,-0.027134822733116105,0.8256425034187127
176,-0.008264627938526541,0.806772324156304
177,1.0224434913275565e-08,0.8150370083934733
178,0.008130289224624766,0.8231672873936073
179,0.016130509474841036,0.8311675076438234
180,0.024004816167155885,0.8390418143361378
181,0.03175723099660562,0.8467942291655873
182,0.013341421372381783,0.8283784195413632
183,0.031763935193334,0.8104247858908719
184,-0.01357676596637717,0.7650925900387623
185,0.04901606980024484,0.8439569290107584
186,-0.05725993734947617,0.7537000813901246
187,0.058302870328607925,0.8850597320602882
188,-0.08702974181933665,0.7553521527682197
189,0.04993647345893787,0.9078764216126027
190,-0.016327698515640802,0.6795761104281943
191,0.004221031659214081,1.0679083302064016
192,-0.021601475595757702,0.5670854318051674
193,0.0814628295127353,1.1619150732765664
194,-0.04748121653640655,0.5404284268914497
195,0.14407703344203296,1.2245778844200332
196,-0.06164103073272453,0.526266570173649
197,0.2636331190269502,1.3441340971035056
198,-0.01647832500307017,0.3099237954511962
199,0.2024726317039026,1.5523922844533415
200,-0.07789908780601104,0.23659733164722874
201,0.14624049691167976,1.608624419245563
202,-0.07048637787041598,0.22918462171163312
203,0.0965171560137805,1.658347760143464
204,0.001293826628664823,0.15740441721255283
205,0.04131937402198337,1.7540493065578284
206,0.00526556073983897,0.16137615132372596
207,0.07963138281932092,1.7923613153551656
208,-0.045937492274186725,0.11017309830970046
