,b,w_-1
200,1.9369760317407787,0.7348639563146218
201,-1.1583942337000799,-0.5456229946246527
202,2.0243121517181377,0.6475278363372623
203,-1.1518003942819481,-0.5221656590741708
204,2.0715068368161127,0.694722521435235
205,-1.2504692214494595,-0.5086882453215547
206,2.1448062307670845,0.6214231274842621
207,-1.3067578887695581,-0.45239957800145336
208,2.192657742733435,0.5933945547347519
209,-1.4001107535910804,-0.44588758237862924
210,2.2501436148864817,0.5359086825817037
211,-1.495967790212445,-0.3500305457572659
212,2.3113529863474174,0.47469931112076846
213,-1.5392567314874426,-0.395406765656647
214,2.340552744086347,0.4604542857248227
215,-1.63072781054658,-0.3039356865975086
216,2.3968166169699745,0.4041904128411946
217,-1.672439508492213,-0.3528607804174082
218,2.4378161346430596,0.37299069736182144
219,-1.6490153058132102,-0.33946977486632113
220,2.4816310816947804,0.41680564441354473
221,-1.6885179593883524,-0.39149765910956813
222,2.5570524715192335,0.4222086905034995
223,-1.7149088403235946,-0.41788854004481024
224,2.578912704741241,0.4062983110515661
225,-1.8024639974105923,-0.3303333829578139
226,2.631183262057658,0.3540277537351505
227,-1.772733087621949,-0.3174285390202406
228,2.674204245324685,0.39704873700217747
229,-1.8629776530965798,-0.320771873000785
230,2.7022450956149453,0.3690078867119174
231,-1.8962575461043136,-0.28749197999305043
232,2.780631583007698,0.3737298877376867
233,-1.920864386556786,-0.31209882044552384
234,2.817570571624112,0.3391013589721693
235,-1.8851979516453476,-0.2993864979134069
236,2.8600172301846176,0.38154801753267664
237,-1.920818082056441,-0.3597008883556012
238,2.9375300971920484,0.3896490012037507
239,-1.869421679558123,-0.3083044858572829
240,2.9804167300665756,0.4325356340782779
241,-1.9037172578752073,-0.368719891148371
242,3.0557209483301606,0.4406188788532356
243,-1.84977131826806,-0.31477395154122334
244,3.133709367262091,0.518607297785167
245,-1.7972416815170482,-0.26224431479021315
246,3.1778365274190645,0.562734457942141
247,-1.827052535547415,-0.3193114718665241
248,3.2469901641689813,0.5668705045263832
249,-1.773945968219088,-0.2662049045381941
250,3.3151101755776797,0.6349905159350818
