,b,w_-1,w_-2,w_-3,w_-4
27,0.2952622396730459,0.15811541801994788,0.7817238057259438,-0.888932624114391,-0.7993463744267509
28,0.08077425050352889,-0.03410776306135865,0.8648348616419208,-0.6602230373316955,-0.680274657898872
29,-0.13191371468504087,0.22476122714398594,0.5482250652241963,-0.4902373064646044,-0.3523787633227668
30,-0.002550091829027248,0.02855028446298967,0.44321487338276166,-0.29687849851413856,-0.5172666332974011
31,0.09639185873003567,0.18594825640518658,0.3107108054149228,-0.42055501062468037,-0.35940164665484525
32,-0.0175494848990232,0.09264125361605986,0.1756950884169371,-0.27894210898940347,-0.24802808315529715
33,-0.08238848230762746,0.1952848741988816,0.1044884362683954,-0.35507373765566813,-0.15135559360230488
34,-0.12609680149371147,0.22885530767251572,0.15028711976689477,-0.3973612646816732,-0.18392411302058537
35,-0.1872514971549354,0.26637986639127526,0.2002504862906523,-0.34456342496029796,-0.23744248406287918
36,-0.12131222152443089,0.2014550184179006,0.14947403997071632,-0.39116960332405715,-0.3112981893185331
37,-0.199703814207231,0.10984102600897187,0.22859660155790373,-0.32357696662192936,-0.2584289859253183
38,-0.2608737818698323,0.20023752889334867,0.1322466120732889,-0.25773391353188846,-0.18017453996144359
39,-0.193508933747817,0.11767282182784781,0.057827846573744124,-0.15148054798976548,-0.27275185238922695
40,-0.12641049801963167,0.20092200246744865,-0.004978722753002954,-0.21385062298776833,-0.1890958452271874
41,-0.0877505649505091,0.23612807001360722,0.037767031666096594,-0.25419647696429265,-0.21944590151355664
42,-0.0386852526649014,0.2742796972445836,0.07508121819827744,-0.2027487686117422,-0.26287053772332375
43,0.022693608176979168,0.3271967934331416,0.11684290008352191,-0.1592490946136804,-0.19979262951110058
44,0.07094725623355046,0.3695937362800842,0.14981443566908015,-0.12507483029668434,-0.15066405997210733
45,0.11061365615345942,0.4048198276811919,0.17696668797347548,-0.09707336399403317,-0.11065911540313411
46,0.057796333745057174,0.3579843670040633,0.140800187029529,-0.13439287112576495,-0.16399600880309945
47,0.02357537005722279,0.4071182885451808,0.105895461314403,-0.16177559608004363,-0.19089070857098447
48,-0.006487098837369819,0.43250269557060794,0.14132026156583635,-0.1932847509793115,-0.2136697857739534
49,-0.04333212300788776,0.4563037359301421,0.16740741676116525,-0.1582277983907968,-0.2520550883617037
50,0.016001103107752625,0.4141900258519597,0.13290287336540005,-0.1903686106200549,-0.29964393167388065
51,-0.048945531966396796,0.33627974921827886,0.19789049973460757,-0.14427463507055674,-0.2554123898709505
52,-0.011589270171642801,0.2889206408726339,0.2569465946803281,-0.18384653577544782,-0.2923945178427562
53,0.027594302041805345,0.3277114723667628,0.2018680648817718,-0.1282501265980376,-0.33653222004308275
54,0.0604245643653401,0.3636361305433116,0.23488516817111824,-0.18231802989273543,-0.29464726466514113
55,0.009522642024651867,0.3280094170581938,0.19129385722216566,-0.23531525986937848,-0.2265664515257126
56,-0.018345626410629687,0.3649545375248522,0.1652666802633627,-0.25919170575844847,-0.24644358944214098
57,-0.0404404890441639,0.38373514537973336,0.19123096518767468,-0.2836777815400174,-0.26394375466628445
58,-0.07086494640539044,0.4022128582394144,0.21467267267547732,-0.25667826425059004,-0.29640456626335115
59,-0.10990224758674653,0.43392369712619644,0.2386263413988676,-0.23562382604310417,-0.26314015223264303
60,-0.14349111887100105,0.46161372480618185,0.25960486622397416,-0.2179153380667159,-0.23482733019838944
61,-0.09960726710454056,0.4255254226117188,0.2323270031913934,-0.2410541163907338,-0.2718337196398319
62,-0.0747155802971062,0.4611764493294179,0.2066703660475458,-0.26202597105241743,-0.28766245261792345
63,-0.05857199721800256,0.47747538445624294,0.22960648459383937,-0.2849071972978659,-0.3023245386637111
64,-0.034688062289673145,0.49245986348571896,0.248188525928813,-0.26004770784803416,-0.332907392222863
65,0.0011046479742454747,0.5196201994107266,0.26567447201134653,-0.24165399649081654,-0.3022209421438637
66,-0.03865335859557021,0.4895096920394938,0.2462091071701404,-0.26210891491772237,-0.3363625919014203
67,-0.05972723259855911,0.519111437686087,0.22710990296795486,-0.2792587221071251,-0.34996827416367776
68,-0.07459373759254365,0.5318813696143931,0.24632639557207217,-0.2980973045044423,-0.3620503249697673
69,-0.09606295792589427,0.5439811669264997,0.2624145192977407,-0.27881945193950936,-0.389250630627645
70,-0.05706933172496451,0.5142268955342568,0.2416684152302737,-0.29662126709513176,-0.4199065110489506
71,-0.038174893348555325,0.542009171540059,0.22205537247949406,-0.3120061008096683,-0.4313943187864019
72,-0.02646982183546346,0.5536164566166029,0.23959387215671896,-0.33001865479070475,-0.44218208818256594
73,-0.0708487435470608,0.5285939816478106,0.20681606812849965,-0.37647132804627337,-0.38135595379905723
74,-0.020006595841795552,0.45888854461924067,0.25509826270844826,-0.3367428012034143,-0.3511365629203477
75,-0.044382083988325376,0.4282044176246949,0.2997179604065434,-0.36287959337322695,-0.377177998913553
76,-0.011176975036580229,0.3957678643167721,0.352040382257926,-0.4163355308237432,-0.3410245078437802
77,-0.040976013211201485,0.37041878146358875,0.39744033658343025,-0.4616528781910622,-0.31167662272989205
78,-0.0725565620298466,0.3975195614695126,0.35294886175787704,-0.41610692056064136,-0.3419053347231931
79,-0.09061890248301925,0.4215719019951278,0.3713788840697836,-0.44844902803186043,-0.3198810519402548
80,-0.11028487445439267,0.43120619659648374,0.38927711297421175,-0.4328005931369512,-0.34438551528594263
81,-0.07930906216362232,0.40388687539900836,0.37270020663955283,-0.4473266255146369,-0.37251400318777267
82,-0.06155410012413673,0.4292583078113657,0.3567843785161467,-0.4649607190274272,-0.3817698336475173
83,-0.10514999857310721,0.38443363438130007,0.28990474038167385,-0.39714954652609874,-0.3404651281624481
84,-0.12831362990889628,0.42501581137298355,0.2607496408108835,-0.4291834677764235,-0.30262148928358995
85,-0.0794045814169699,0.38565209466963785,0.2006861720908626,-0.36609141182266236,-0.2627811331588612
86,-0.10920532279082948,0.33866203207549767,0.2352403110659473,-0.33139735962523115,-0.30909129929510837
87,-0.09061209481977636,0.3132409161400123,0.26859424311253477,-0.35190105199937544,-0.33143532321082336
88,-0.11547308792811392,0.2907423759009241,0.3031194060209238,-0.38711505111270444,-0.30832454294757844
89,-0.14056091888283676,0.3120115045263502,0.27022625967002106,-0.3549018101263297,-0.3332661911659828
90,-0.15660015232673663,0.33257219161341983,0.2867956983157475,-0.3822017648962029,-0.31401002802311906
91,-0.1734606647170124,0.341941307769058,0.3016972718521414,-0.36860288859786267,-0.3347320290646154
92,-0.1940877985400906,0.3626278437593508,0.31574474598864904,-0.3564424332541613,-0.31410793527046366
93,-0.2131098916803878,0.38166048376979655,0.32874038030224134,-0.34554560883764235,-0.2953705429924772
94,-0.23066403785243272,0.3993678743257911,0.3409059563289899,-0.3357014672605253,-0.2781510424720192
95,-0.2075955956896772,0.3762249947238958,0.324982692872214,-0.34870240639564626,-0.30068904505985816
96,-0.19179311623759435,0.400997499504323,0.30938249021055625,-0.364590213651024,-0.3096897591234001
97,-0.22355096139953326,0.3650734780997955,0.25996040813745314,-0.31750079386623464,-0.2803699345957983
98,-0.24162288939715257,0.3940872035996546,0.23726108746532337,-0.3432628418193851,-0.2531375876938407
99,-0.19842695217011994,0.3623491523198741,0.19022738207444675,-0.29138297965199816,-0.21655793180345
100,-0.2229006168329631,0.326783204241329,0.21609882788795134,-0.2654281501051583,-0.2532390959263791
101,-0.2069030969511767,0.30376286199395025,0.24776531979095892,-0.28414293069893476,-0.2729665967823831
102,-0.22730666131357308,0.28440647272694286,0.2740644859814106,-0.3130140999231176,-0.2548040407507395
103,-0.24748374099234585,0.30086806124397325,0.24850709931328274,-0.28895082228589886,-0.2765514388906014
104,-0.22078591537312028,0.26690798956264666,0.22005401635170552,-0.240062841133733,-0.3092452336200786
105,-0.24111417807894,0.2394704449323832,0.24087542596064454,-0.21978095840735332,-0.3381621039636244
106,-0.22726991507890082,0.2205483804176397,0.2672567387142724,-0.23557337247719237,-0.3559685085177522
107,-0.24661739248284065,0.2022679362144669,0.28978516956900596,-0.26078293501264826,-0.3399857025040474
108,-0.2655977010953503,0.2169145278619796,0.26818451225861745,-0.24074793635520436,-0.3594661128133161
109,-0.24232184832331863,0.18682291631948725,0.24408537002409428,-0.19993095769488417,-0.38619377344594946
110,-0.2595449680015949,0.16479441258585925,0.261365130034542,-0.18342899119170047,-0.4098439334543865
111,-0.24737226649103522,0.1487762913893771,0.28396470760172116,-0.19705093388201464,-0.4261935112511682
112,-0.2658208591376486,0.13135277991604835,0.30349963127685886,-0.21938575330361618,-0.41196942858045704
113,-0.24212880929509226,0.11387247934608455,0.3284248057498913,-0.24220342644411963,-0.3886761489759054
114,-0.2193450888682643,0.13413205725385707,0.3058011722190239,-0.2161918789146761,-0.4049377065051556
115,-0.1971491187453452,0.15863501486890058,0.32353370531855136,-0.24029144765799346,-0.3824603034231867
116,-0.18105045637268422,0.17008006667980927,0.3399178958359987,-0.2262061208841737,-0.39844327539321
117,-0.15307874388743148,0.1904108278303447,0.3553522000032963,-0.2089296522049245,-0.37584287808194505
118,-0.12770963770865956,0.20902359760427025,0.36954178158705764,-0.19326950926299055,-0.35549229131355076
119,-0.10453775832425721,0.22616674381735638,0.3826638763735992,-0.17897873709575582,-0.337022427804701
120,-0.08322003996433294,0.24205006842179175,0.39485740281324955,-0.1658419859979258,-0.3200846985251441
121,-0.10425958138540425,0.22632287212572222,0.38282078406815906,-0.17883101795835488,-0.336838835846714
122,-0.0805378261506453,0.19877854210748414,0.40062124243352176,-0.15555818141773867,-0.32069908273034686
123,-0.05430907421443012,0.22356485842338722,0.3646192412960295,-0.13360325577357843,-0.28988854427260263
124,-0.0755822707497567,0.19869744539359976,0.34633150695029186,-0.1035885101438992,-0.3121648704736138
125,-0.0944082634739516,0.22485145062732925,0.32234138866091777,-0.12792144563988864,-0.28545711746848973
126,-0.10390349301434973,0.23420358369740346,0.3337737582207201,-0.13896118259265303,-0.2955153848703809
127,-0.1145113960286349,0.24168713113660978,0.3446099443930705,-0.12996724262317086,-0.30930917671032354
128,-0.09686475076137416,0.22614966367237876,0.3318626903144162,-0.14240127889233786,-0.3242191647300829
129,-0.11482816105039696,0.20204353297796154,0.34785288064742936,-0.12408450460007511,-0.3118156242979168
130,-0.10330518260680598,0.18924194210362666,0.3667628765022996,-0.13533936522713558,-0.3263227271365316
131,-0.11905054671818743,0.17493319073406896,0.38366971630667157,-0.15371372580965253,-0.31268105208451874
132,-0.1352002655628425,0.1882827113864069,0.3670712337955288,-0.13680063267558745,-0.3280091372213454
133,-0.11609269871129711,0.16437710665920735,0.3493716106622136,-0.1070346690293829,-0.3473399505008321
134,-0.12870528436829018,0.14820258937513955,0.3641421275500643,-0.0929958140286349,-0.36493308170540084
135,-0.11824317209498572,0.13692685395345536,0.3810947796084654,-0.10308062346352563,-0.3785039942799798
136,-0.13342561861447422,0.12307774586124372,0.39629887585730084,-0.11984313498934596,-0.36587426764186454
137,-0.11636582518118956,0.10928951545642587,0.41289611637696777,-0.13661027660280578,-0.3501367971831062
138,-0.09906157964638417,0.12434501649983877,0.3963225694614257,-0.11836582406473392,-0.3637610524720082
139,-0.08389377635653221,0.14226026970144173,0.4086317127917035,-0.13739488266209388,-0.3492702908129261
140,-0.10445958086124815,0.12678505940917337,0.3848037937671345,-0.1554952459222458,-0.3242002944468893
141,-0.11846357945496588,0.1422663555168973,0.37445663660854633,-0.17001820932383302,-0.3342861331217957
142,-0.1264927699968935,0.15021504559475574,0.38422081107677203,-0.17951159886236182,-0.34329117622261507
143,-0.10540311051213315,0.13557816942851691,0.36071932098699455,-0.1966302454843957,-0.31585397771748047
144,-0.1207136584005315,0.11559368460804594,0.37399254253749586,-0.17971638439802984,-0.3052619660667085
145,-0.11142802943971844,0.10534501645735538,0.3887516984860994,-0.18860447933464472,-0.3179693253076885
146,-0.12432274697636125,0.09443787256660215,0.4013724924962004,-0.20230757309662178,-0.30806944421415583
147,-0.13982019064970946,0.10636861995441488,0.3864576360603671,-0.18759578631368581,-0.32153382998159635
148,-0.1502994332880085,0.12019444986325072,0.39597084649875647,-0.203159714315013,-0.3113566234657294
149,-0.1594644285155654,0.12648099116585468,0.4065647354014516,-0.19587569659538775,-0.3234325398463412
150,-0.17072931660321047,0.13782004671733364,0.41585846873221943,-0.1868020441260053,-0.3126154501437761
151,-0.1814291198299413,0.14856722982480805,0.4247344402600037,-0.17825443914890177,-0.3024489252902306
152,-0.19161922491610284,0.1587934438212468,0.43323974155030426,-0.17017206665715678,-0.292841453435545
153,-0.17831365917135983,0.14544230506640543,0.4221469405930195,-0.18074682336599218,-0.3053992249973181
154,-0.19117612640336712,0.1267836656365606,0.43331165556859685,-0.16573319328899888,-0.2968851556488496
155,-0.18288278861276097,0.1174168188690883,0.4482852320834295,-0.1738572123902948,-0.3092487421084589
156,-0.19458451246099914,0.10756416570552002,0.45913066537586816,-0.1862907870050724,-0.30092006933623205
157,-0.1807307311533548,0.09744746128999261,0.47239481764579194,-0.19903074147966926,-0.28837857000955847
158,-0.16327556557765968,0.1116480991762436,0.4567379021456729,-0.18104902652935065,-0.30034517143266753
159,-0.15021560321514504,0.12780670042530354,0.4669229069117022,-0.19694080907052783,-0.2878822670268178
160,-0.16827243668485353,0.11515142803776092,0.4459751299753899,-0.21218501687324748,-0.2671969126201197
161,-0.15035907931829678,0.09655203046010753,0.4583729529909451,-0.19318359129083845,-0.2550948241902988
162,-0.15925944117695973,0.08892821310330042,0.4690811560666862,-0.20006352505880867,-0.26587424626888595
163,-0.17370991010385795,0.09950633697794951,0.455503454468332,-0.18690272304958933,-0.27847235222355154
164,-0.1823082691359215,0.11135453009496268,0.46320331668659565,-0.2004247421933604,-0.27038252951543856
165,-0.1902252111063226,0.11660024589599417,0.4729703073470301,-0.19432659365531912,-0.2815151639730375
166,-0.19922674214309471,0.125874193964107,0.4806769784360441,-0.1870073496645856,-0.27278382015800534
167,-0.20784907494291346,0.13473076575943466,0.4880900708158879,-0.18006331053287722,-0.2644799714430022
168,-0.1957526221436965,0.12230609115085356,0.47770959893075976,-0.18983701819319443,-0.27616508816114493
169,-0.18379047546483424,0.14028653311796635,0.4675727950323712,-0.20460250557268553,-0.28393982137360063
170,-0.17702075568674422,0.14925498890717587,0.4781276602216522,-0.21382967055883023,-0.29219852931349904
171,-0.1668295225603697,0.15626359292112646,0.4898953607253691,-0.20528313439883786,-0.30383718123953457
172,-0.18284579464273645,0.14486436294265043,0.48141558799469497,-0.21494328898032294,-0.31598839638555354
173,-0.19488694265153128,0.15755472737112589,0.4734945768298004,-0.22768986309080305,-0.3239654068992702
174,-0.20074235541168303,0.16320912750048563,0.4807752884627877,-0.23496306982297888,-0.3307448691758824
175,-0.18285818734402032,0.15201794827819512,0.4592321323064649,-0.2483593631357964,-0.3048903053979327
176,-0.172136654166001,0.16781581644990876,0.45016168123495687,-0.2612386011059313,-0.31165809022851926
177,-0.1661138001535325,0.17553675765340326,0.45960167375265126,-0.26964095183799575,-0.3188122037852088
178,-0.15631488471762917,0.18199284038915048,0.47063722045156325,-0.2614583006473227,-0.32995650906124674
179,-0.14027129986283654,0.1938596123915613,0.4790365716439177,-0.251919330082719,-0.31736762209751096
180,-0.1250925049607062,0.20512210914334733,0.4870840895243271,-0.24297119052022567,-0.3055094504292085
181,-0.13974652148675698,0.19426414622172453,0.47931296739447565,-0.2516176879073972,-0.31693153713381833
182,-0.15054654514405602,0.2063491867725272,0.4720640204231011,-0.26297941255339896,-0.32377458769648776
183,-0.12911659039184203,0.18526673175518693,0.44444850144656395,-0.23567314238283038,-0.2996483748267294
184,-0.11399629644027735,0.2070479525606776,0.4258548783145208,-0.2533819840209803,-0.2764196119430188
185,-0.10827359939460299,0.214008805312325,0.4344606167241066,-0.2612953421502252,-0.2829886250090642
186,-0.12365055309688514,0.2039859637194009,0.41762196347136077,-0.2743510190797099,-0.26466916097309656
187,-0.1337650095615884,0.2151672945872811,0.410450710494869,-0.28471989314744484,-0.27110484127504464
188,-0.13922409653748521,0.2203924157883637,0.41724866523566134,-0.29161999972604863,-0.27688499547718776
189,-0.1465584400354585,0.22493339740898205,0.4253960016000099,-0.2859676057601404,-0.2868090019347705
190,-0.1355230591366522,0.2139570949411852,0.417396616313767,-0.2934467014044174,-0.29730909152887586
191,-0.14729584152069738,0.19741014243506347,0.427500079652742,-0.28027791361398396,-0.2901304197918925
192,-0.16013297579710903,0.2126937247312059,0.4043885426439366,-0.26765154914048134,-0.2711410406609034
193,-0.16697970194070627,0.22195765569188133,0.4108323776223702,-0.27908527903795105,-0.26401752469988127
194,-0.15181913305612668,0.21262656973986452,0.39416291421382965,-0.29093503705805895,-0.2431818382238385
195,-0.14278180685222727,0.22547486384933987,0.38626011597867793,-0.30104993101319083,-0.24881162396745218
196,-0.1577920961748381,0.207729423979506,0.3641087727149271,-0.28054439143679244,-0.23282624424691348
197,-0.16824167978440427,0.22319035456619607,0.35089364726046096,-0.2946494987167014,-0.21762700912499466
198,-0.17371893060655835,0.22809166883546086,0.3572720776925191,-0.30138786866390943,-0.223105777990761
199,-0.15966893697367915,0.2194446982101911,0.34253105033015246,-0.3125997085984272,-0.20430122375545334
200,-0.15113464764423193,0.23143968912304175,0.33479955246861337,-0.3218619344881525,-0.209698456950566
201,-0.14555794484740203,0.23788381450942128,0.3428377523272069,-0.3293489497337925,-0.21531818366926658
202,-0.13594008126490856,0.24390345721183573,0.3522015770562471,-0.32105399496098064,-0.22544745032560454
203,-0.12234113417795602,0.25449026476409436,0.35956492766919496,-0.3131795436309626,-0.21413092176260654
204,-0.10941830139126973,0.2646188238784891,0.3666013331932275,-0.30572421192119753,-0.20337331333830083
205,-0.09710415634011124,0.2743146785351251,0.3733499302882775,-0.298647387763031,-0.19313141303891518
206,-0.10957247492809914,0.264508929567698,0.36649688852198176,-0.3058090055551421,-0.20348018423105277
207,-0.1182392056579161,0.2742017774204707,0.3600792156385074,-0.3142947205790602,-0.20880854239357302
208,-0.1005189415723262,0.2577408105178088,0.3383373218274144,-0.2918524857463782,-0.19148615584396964
209,-0.08955735106793135,0.2741062463665819,0.3254360866713128,-0.3048279317598145,-0.1747392870992937
210,-0.10359842440654513,0.25874797792688653,0.30592770217546456,-0.28606379442668334,-0.16083334330537224
211,-0.11269583428576818,0.2722659783377557,0.294936081096759,-0.29794005359283743,-0.1475857916487176
212,-0.11808721151710472,0.27713983426321237,0.301286484920004,-0.30460128678479775,-0.15263712249033007
213,-0.12539774610426918,0.28166731630294295,0.3083970841105715,-0.2984925459946216,-0.16195703970633785
214,-0.13311083425018572,0.289384721388627,0.31403348643655943,-0.29349903637358593,-0.15436241366390221
215,-0.1232007877725362,0.279470521038227,0.30679113939949193,-0.2999043727403657,-0.1641092941778222
216,-0.13373748105507552,0.26499963443087476,0.31654332597726426,-0.2892628687509825,-0.15750072431817733
217,-0.12666418358118336,0.2561958030048631,0.32887478294422956,-0.29637906315264856,-0.16693087469726503
218,-0.13516239338014852,0.24901298632925453,0.33845221815925547,-0.306761047743906,-0.16002215066303155
219,-0.14547221327479093,0.2572190915083395,0.32645705868442293,-0.29521657392072326,-0.16991249990266383
220,-0.13233789972210566,0.23999978723773346,0.31369855728349955,-0.27322049034790347,-0.18472498516867128
221,-0.14182930802065835,0.2263192998211576,0.3244879280816317,-0.26252542659081357,-0.1988586186303612
222,-0.135192432049338,0.21826729881125745,0.3359061675922375,-0.26919464866748855,-0.2078084534382946
223,-0.12384751476832322,0.22795966198195206,0.32365642320708854,-0.25579196419710915,-0.2168396498158173
224,-0.11592665840217062,0.23751189081363744,0.33066096032160036,-0.2663867834507084,-0.20815384422955133
225,-0.12783217690907794,0.22969665505839837,0.3189791090188062,-0.2768540779148509,-0.19507821771673511
226,-0.13585422324786411,0.2381114459034363,0.312916379090492,-0.2845039881481352,-0.20029456055195333
227,-0.12011634901103538,0.2240301981005394,0.2946835055828985,-0.2653290395381018,-0.18499654930143872
228,-0.1292550796320041,0.2110352596895479,0.3049903346501528,-0.2551236420470441,-0.1983469929017411
229,-0.1390711406611613,0.22290911334540944,0.2887258470440377,-0.24541024942484702,-0.18535930530890002
230,-0.12731658651528596,0.20805984743447217,0.2773306671224716,-0.2266343397043575,-0.19839998550168672
231,-0.13605649921082275,0.19606741625941576,0.28702738410490347,-0.217109608489708,-0.21080528775213223
232,-0.12957967247232466,0.1883700793340488,0.2976293357385445,-0.22356798296110295,-0.21918753278101819
233,-0.11922768096295516,0.19753402950973337,0.2866394236003437,-0.2115699966711071,-0.22763786893582602
234,-0.11114232922379717,0.20688802157223646,0.2937661262328017,-0.2217875584248907,-0.2190108204901934
235,-0.1034820384019569,0.2122463127266415,0.30128908501335955,-0.21499399176656997,-0.22726274919920417
236,-0.11387532932298354,0.20414236562816324,0.2950572256731132,-0.2215854669579072,-0.23583319505489023
237,-0.10157361467883456,0.19122337460186886,0.3046613401007452,-0.20996087952321094,-0.22738561462750617
238,-0.10845863594447867,0.18458000599886484,0.3132504647540807,-0.21585013890136864,-0.23513570548848511
239,-0.09950027554193253,0.1771561015976212,0.3230286759807044,-0.22533844563836938,-0.22678206255464253
240,-0.10737088678989386,0.17036201860927055,0.33130391467119086,-0.23423251412333845,-0.22040884619313944
241,-0.1165467385888185,0.17777561695700822,0.3215220027886902,-0.2247474200751664,-0.2287690179880595
242,-0.10567639995099216,0.16394316285892888,0.31136264872369657,-0.20820622207039866,-0.24025527913987893
243,-0.1134020714310825,0.15343684226250084,0.32020661750701457,-0.19963942739772383,-0.2511719602061601
244,-0.1075412519723751,0.14680624699229228,0.3294417641488745,-0.20532823933159933,-0.2589044324339292
245,-0.0977648530359933,0.15528330330142306,0.31955985576486556,-0.19463668306637658,-0.26665713959815174
246,-0.1083414146124777,0.14288519366717772,0.31050761553860107,-0.1814541679175235,-0.27750097794845363
247,-0.10061037725981913,0.13247904635195407,0.3201396848302742,-0.1718188953461253,-0.2879531530234071
248,-0.08764980520394039,0.14465417964185961,0.30444395597058616,-0.16086076738250585,-0.2730243732470946
249,-0.07977205352800719,0.15373701432897252,0.3112388876452556,-0.17056457439376302,-0.2650865739834795
250,-0.07311451538921776,0.15867287929342713,0.3182238899790992,-0.16470020441530667,-0.27254661640685285
