,b,w_-1,w_-2,w_-3,w_-4
26,-0.686514921892134,-0.6266341361087495,0.47443333769193563,-0.22688157881665327,-1.0363890350711222
27,-0.653841276153849,-0.6945911073740635,0.5529489224350143,-0.1635906780748743,-1.1092600197859486
28,-0.6727943334303798,-0.710762440751118,0.5644342665400571,-0.1749446342726931,-1.1345773310115828
29,-0.7822999488170699,-0.6780665660674218,0.5105881067908524,-0.12731720938720617,-1.2211786275326852
30,-0.8561049695256361,-0.5175591112319007,0.6011340142136894,-0.2387438817278164,-1.137272268484564
31,-0.6801174605687479,-0.6021891629795505,0.3457744825994765,-0.36860100043188926,-0.9017586321697832
32,-0.7381338247141167,-0.6803630523241941,0.40608209627314645,-0.2775617936749235,-0.8550819838205478
33,-0.7306780430212293,-0.7175312563083284,0.44446828123185095,-0.31092907344767473,-0.9110936721113064
34,-0.5613080543924034,-0.5795396213144246,0.3789801205971386,-0.18331428145193976,-0.9178153215633056
35,-0.6134969829510095,-0.6347072535126745,0.34975613023758856,-0.17004444014777717,-0.9647575108775011
36,-0.7154121954946203,-0.5265432329528877,0.1895322686521558,-0.3159277462804453,-0.8554713612383297
37,-0.5561712932615592,-0.6087657669732531,0.07667454601042983,-0.15374535320603766,-0.660228870175032
38,-0.4067528353475752,-0.4539574149150042,-0.020343892507515858,-0.24525279448955412,-0.5040479208854741
39,-0.46767578169186136,-0.5263400203716451,-0.08921663782914259,-0.2002218289937175,-0.4583139356026543
40,-0.5346231319415886,-0.48049032409394843,-0.16738934142130765,-0.28235608168199655,-0.41525035899838
41,-0.5858698286979244,-0.4521431134003796,-0.13650287988336263,-0.3329631606968813,-0.47174314555356717
42,-0.6230579836438838,-0.40321006104832197,-0.07435309842033969,-0.2803384792917525,-0.5130947441467325
43,-0.6237082261827598,-0.4543845215799907,-0.12805133540923253,-0.3350648265049648,-0.569991614309959
44,-0.6610055038903488,-0.5048917619099654,-0.07846878352504767,-0.2763628147699337,-0.5227078277746975
45,-0.6437178745941096,-0.5421361241226956,-0.045842451952165124,-0.31367481742288034,-0.5662649203281596
46,-0.5499577630351367,-0.4591987935787179,-0.08496713326187792,-0.23242682931726152,-0.596346741883789
47,-0.5886906906192944,-0.49570846326731316,-0.11486870617354092,-0.22658460225256555,-0.6306603248547653
48,-0.6462669704900361,-0.4574361232529464,-0.1798684559223058,-0.29504044685753383,-0.5969471987645096
49,-0.558903845653653,-0.5038541549289729,-0.22917365906608364,-0.20968384195336606,-0.5022489550339483
50,-0.592283756784179,-0.5357730440544876,-0.2160525565046243,-0.19302505271325987,-0.5338788827788148
51,-0.6248259845427764,-0.48719485794851286,-0.25700557628517723,-0.13892742819060272,-0.47757737562368224
52,-0.6114067876630348,-0.528612800590697,-0.29704645927930684,-0.11198608294111477,-0.5135700414335265
53,-0.5150627477944516,-0.44184702425077077,-0.3332187980626654,-0.16183867105453137,-0.42778599196516637
54,-0.551970402268147,-0.4826162505373673,-0.3707037963330943,-0.1446304534813737,-0.4110885237825231
55,-0.5001394610295568,-0.5050853762211558,-0.3158489290397526,-0.0880541647434949,-0.43216084127383253
56,-0.5357275466683549,-0.5343774355202917,-0.3157149832362083,-0.1165570516386815,-0.4636434820954713
57,-0.4680185372302252,-0.5612495249976586,-0.2535329081757105,-0.14630039485529378,-0.39162146677945153
58,-0.5029787278990203,-0.5954919400920248,-0.2381260818521468,-0.17635786301803785,-0.3727000671784442
59,-0.44927724158395077,-0.6173081967977568,-0.19075017055223603,-0.1991676114699769,-0.3179969596259465
60,-0.3877320990006324,-0.5604684116017268,-0.21512235418219727,-0.1491612598742662,-0.3482470912164094
61,-0.4142177504541418,-0.5883672708695049,-0.24052617895145048,-0.14659106803630573,-0.3713300738920675
62,-0.456523954140845,-0.5668263101187033,-0.28870981424569486,-0.19635834523479245,-0.349697934631594
63,-0.49362092502711297,-0.5385759258605303,-0.2630884363221847,-0.23553102748549723,-0.39406492855403075
64,-0.5180954693146708,-0.49487743069369483,-0.21182955562074618,-0.19227490472171985,-0.42029285474982
65,-0.5221828962893559,-0.4274625111982999,-0.13290971452278502,-0.11578636270210318,-0.34766261496182793
66,-0.5197060871815009,-0.4602882488036245,-0.17159782643576826,-0.15331299807782767,-0.38310221847162457
67,-0.5413729625936762,-0.4889725168201769,-0.1435643604870223,-0.11834479577746329,-0.3529593017770777
68,-0.5644597348794248,-0.4598054564458401,-0.1737249370846038,-0.0831163420507908,-0.31526870013436575
69,-0.5843877581666748,-0.42010625479175656,-0.13577262279894287,-0.11438717214340244,-0.2831912237476457
70,-0.562547361955155,-0.4549001628299121,-0.17622713816576485,-0.14803121057022162,-0.25000473544995633
